# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715365.812150955200195,0.00398,0.00020,0.00014,0.00509,0.00002,0.00052,0.00996
1403715365.862150907516479,0.00335,0.00022,0.00018,0.00571,0.00002,0.00071,0.01018
1403715365.912151813507080,0.00970,0.00018,0.00015,0.00456,0.00001,0.00068,0.01527
1403715365.962152719497681,0.00392,0.00030,0.00004,0.00442,0.00000,0.00062,0.00931
1403715366.012153863906860,0.00451,0.00024,0.00016,0.00411,0.00002,0.00051,0.00955
1403715366.062155723571777,0.00423,0.00023,0.00599,0.00352,0.00922,0.00070,0.02390
1403715366.112157583236694,0.00346,0.00019,0.00010,0.00479,0.00001,0.00056,0.00911
1403715366.162158489227295,0.00328,0.00031,0.00007,0.00761,0.00000,0.00055,0.01183
1403715366.212159872055054,0.00421,0.00019,0.00014,0.00502,0.00000,0.00085,0.01042
1403715366.262160301208496,0.00358,0.00020,0.00002,0.00456,0.00375,0.00051,0.01261
1403715366.312160253524780,0.00305,0.00020,0.00002,0.00560,0.00624,0.00075,0.01587
1403715366.362160205841064,0.00321,0.00021,0.00021,0.00694,0.00000,0.00053,0.01110
1403715366.412160873413086,0.00293,0.00023,0.00069,0.00679,0.00025,0.00074,0.01163
1403715366.462161302566528,0.00378,0.00027,0.00070,0.00682,0.00000,0.00061,0.01218
1403715366.512161016464233,0.00338,0.00022,0.00006,0.00705,0.00085,0.00066,0.01222
1403715366.562161207199097,0.00385,0.00025,0.00009,0.00621,0.00026,0.00061,0.01127
1403715366.612162351608276,0.00328,0.00019,0.00889,0.00688,0.00000,0.00067,0.01991
1403715366.662162065505981,0.00438,0.00023,0.00954,0.00710,0.00030,0.00063,0.02218
1403715366.712162494659424,0.00397,0.00019,0.00070,0.00701,0.00000,0.00054,0.01241
1403715366.762162685394287,0.00378,0.00019,0.00029,0.00594,0.00000,0.00064,0.01084
1403715366.812163114547729,0.00434,0.00030,0.00015,0.00631,0.00000,0.00071,0.01182
1403715366.862164497375488,0.00400,0.00022,0.00007,0.00623,0.00000,0.00054,0.01105
1403715366.912167072296143,0.00378,0.00019,0.00007,0.00593,0.00000,0.00083,0.01079
1403715366.962167978286743,0.00487,0.00027,0.00043,0.00544,0.00000,0.00054,0.01155
1403715367.012169837951660,0.00458,0.00026,0.00009,0.00671,0.00023,0.00049,0.01237
1403715367.062172889709473,0.00485,0.00022,0.00007,0.00645,0.00000,0.00066,0.01225
1403715367.112173080444336,0.00349,0.00021,0.00027,0.00592,0.00001,0.00087,0.01078
1403715367.162173509597778,0.00387,0.00024,0.00090,0.00498,0.00070,0.00072,0.01140
1403715367.212174177169800,0.00417,0.00025,0.00769,0.00568,0.00278,0.00066,0.02123
1403715367.262174606323242,0.00452,0.00024,0.00879,0.00625,0.00138,0.00073,0.02191
1403715367.312175512313843,0.00464,0.00029,0.00100,0.00657,0.00064,0.00092,0.01406
1403715367.362175703048706,0.00505,0.00024,0.00108,0.00660,0.00000,0.00081,0.01378
1403715367.412175655364990,0.00375,0.00021,0.00012,0.00617,0.00028,0.00150,0.01204
1403715367.462175607681274,0.00386,0.00020,0.00004,0.00653,0.00000,0.00068,0.01130
1403715367.512175798416138,0.00414,0.00038,0.00075,0.00617,0.00000,0.00112,0.01256
1403715367.562175512313843,0.00424,0.00032,0.00016,0.00737,0.00000,0.00082,0.01293
1403715367.612175703048706,0.00410,0.00021,0.00007,0.00669,0.00000,0.00077,0.01185
1403715367.662175655364990,0.00379,0.00026,0.00100,0.00572,0.00027,0.00087,0.01192
1403715367.712176561355591,0.00408,0.00021,0.00015,0.00572,0.00032,0.00089,0.01138
1403715367.762176513671875,0.00353,0.00019,0.00042,0.00527,0.00031,0.00128,0.01099
1403715367.812177181243896,0.00361,0.00022,0.00637,0.00517,0.00179,0.00069,0.01785
1403715367.862176656723022,0.00342,0.00019,0.00735,0.00652,0.00113,0.00090,0.01950
1403715367.912176132202148,0.00404,0.00021,0.00027,0.00658,0.00000,0.00134,0.01244
1403715367.962176799774170,0.00337,0.00019,0.00149,0.00676,0.00020,0.00054,0.01253
1403715368.012176036834717,0.00284,0.00019,0.00258,0.00683,0.00000,0.00055,0.01299
1403715368.062176942825317,0.00396,0.00019,0.00164,0.00841,0.00000,0.00063,0.01483
1403715368.112177371978760,0.00398,0.00021,0.00026,0.00587,0.00023,0.00052,0.01107
1403715368.162178277969360,0.00403,0.00021,0.00428,0.00662,0.00366,0.00055,0.01935
1403715368.212179183959961,0.00342,0.00024,0.00018,0.00641,0.00019,0.00052,0.01096
1403715368.262179374694824,0.00382,0.00028,0.00018,0.00717,0.00018,0.00054,0.01218
1403715368.312179565429688,0.00333,0.00026,0.00007,0.00669,0.00000,0.00056,0.01091
1403715368.362179517745972,0.00349,0.00021,0.00006,0.00665,0.00000,0.00135,0.01176
1403715368.412179231643677,0.00408,0.00018,0.00651,0.00669,0.00078,0.00063,0.01888
1403715368.462179422378540,0.00433,0.00031,0.00773,0.00680,0.00000,0.00148,0.02065
1403715368.512178659439087,0.00397,0.00021,0.00004,0.00679,0.00000,0.00057,0.01158
1403715368.562178373336792,0.00654,0.00032,0.00022,0.01051,0.00046,0.00096,0.01901
1403715368.612178087234497,0.00562,0.00036,0.00039,0.01054,0.00121,0.00112,0.01925
1403715368.662177562713623,0.00364,0.00022,0.00124,0.00653,0.00000,0.00107,0.01270
1403715368.712177276611328,0.00383,0.00025,0.00046,0.00562,0.00035,0.00179,0.01231
1403715368.762176752090454,0.00336,0.00018,0.00030,0.00537,0.00510,0.00185,0.01617
1403715368.812176942825317,0.00327,0.00021,0.00026,0.00654,0.00000,0.00072,0.01100
1403715368.862176418304443,0.00371,0.00026,0.00056,0.00628,0.00018,0.00053,0.01150
1403715368.912175655364990,0.00360,0.00034,0.00013,0.00644,0.00000,0.00057,0.01107
1403715368.962174892425537,0.00314,0.00020,0.00078,0.00611,0.00000,0.00109,0.01133
1403715369.012173414230347,0.00326,0.00024,0.00398,0.00632,0.00626,0.00053,0.02059
1403715369.062172651290894,0.00403,0.00036,0.00693,0.00711,0.00000,0.00059,0.01902
1403715369.112171649932861,0.00329,0.00027,0.00015,0.00783,0.00022,0.00061,0.01237
1403715369.162170171737671,0.00350,0.00031,0.01069,0.00827,0.00035,0.00061,0.02374
1403715369.212169647216797,0.00372,0.00020,0.00001,0.00712,0.00000,0.00066,0.01172
1403715369.262168884277344,0.00436,0.00030,0.00021,0.00750,0.00003,0.00055,0.01296
1403715369.312167882919312,0.00280,0.00019,0.00006,0.00658,0.00027,0.00065,0.01054
1403715369.362166881561279,0.00293,0.00024,0.00025,0.00684,0.00000,0.00048,0.01074
1403715369.412165403366089,0.00389,0.00063,0.00027,0.00808,0.00057,0.00068,0.01412
1403715369.462164402008057,0.00320,0.00018,0.00008,0.00649,0.00002,0.00059,0.01056
1403715369.512164354324341,0.00324,0.00022,0.00057,0.00617,0.00019,0.00051,0.01091
1403715369.562164545059204,0.00405,0.00029,0.00016,0.00614,0.00022,0.00059,0.01145
1403715369.612165212631226,0.00455,0.00026,0.00193,0.00606,0.00438,0.00074,0.01793
1403715369.662164449691772,0.00367,0.00029,0.00678,0.00639,0.00071,0.00041,0.01825
1403715369.712164878845215,0.00400,0.00022,0.00044,0.00787,0.00032,0.00062,0.01347
1403715369.762166738510132,0.00410,0.00022,0.00836,0.00753,0.00024,0.00042,0.02088
1403715369.812166452407837,0.00325,0.00022,0.00037,0.00626,0.00000,0.00080,0.01090
1403715369.862168073654175,0.00320,0.00019,0.00005,0.00514,0.00023,0.00048,0.00928
1403715369.912169456481934,0.00406,0.00021,0.00018,0.00520,0.00028,0.00049,0.01041
1403715369.962171316146851,0.00358,0.00020,0.00013,0.00600,0.00000,0.00072,0.01063
1403715370.012171983718872,0.00389,0.00019,0.00001,0.00508,0.00000,0.00047,0.00965
1403715370.062172889709473,0.00277,0.00023,0.00002,0.00563,0.00058,0.00049,0.00972
1403715370.112172365188599,0.00333,0.00019,0.00001,0.00475,0.00116,0.00040,0.00984
1403715370.162172555923462,0.00377,0.00033,0.00008,0.00511,0.00033,0.00044,0.01007
1403715370.212172746658325,0.00362,0.00020,0.00001,0.00571,0.00188,0.00056,0.01198
1403715370.262172698974609,0.00327,0.00019,0.00565,0.00596,0.00357,0.00055,0.01917
1403715370.312173604965210,0.00354,0.00023,0.00952,0.00680,0.00000,0.00049,0.02057
1403715370.362173318862915,0.00307,0.00027,0.00894,0.00645,0.00000,0.00052,0.01924
1403715370.412173271179199,0.01043,0.00022,0.00008,0.00667,0.00019,0.00048,0.01806
1403715370.462172746658325,0.00351,0.00019,0.00028,0.00723,0.00000,0.00047,0.01168
1403715370.512171983718872,0.00384,0.00025,0.00003,0.00775,0.00000,0.00051,0.01237
1403715370.562171459197998,0.00333,0.00024,0.00006,0.00840,0.00000,0.00056,0.01259
1403715370.612170457839966,0.00406,0.00020,0.00041,0.00722,0.00000,0.00050,0.01239
1403715370.662169218063354,0.00412,0.00020,0.00044,0.00732,0.00000,0.00109,0.01317
1403715370.712167978286743,0.00350,0.00019,0.00011,0.00656,0.00016,0.00043,0.01095
1403715370.762167215347290,0.00345,0.00031,0.00007,0.00844,0.00000,0.00053,0.01280
1403715370.812165975570679,0.00327,0.00020,0.00035,0.00720,0.00000,0.00062,0.01164
1403715370.862166881561279,0.00407,0.00020,0.00617,0.00870,0.00000,0.00064,0.01978
1403715370.912166833877563,0.00411,0.00019,0.00712,0.00678,0.00000,0.00052,0.01872
1403715370.962165355682373,0.00339,0.00018,0.00599,0.00748,0.00000,0.00080,0.01785
1403715371.012164831161499,0.00402,0.00026,0.00008,0.00890,0.00023,0.00058,0.01408
1403715371.062163829803467,0.00340,0.00019,0.00176,0.00709,0.00000,0.00079,0.01324
1403715371.112163543701172,0.00443,0.00019,0.00027,0.00699,0.00000,0.00057,0.01246
1403715371.162163734436035,0.00363,0.00023,0.00014,0.00771,0.00000,0.00066,0.01237
1403715371.212164640426636,0.00409,0.00018,0.00049,0.00658,0.00000,0.00075,0.01209
1403715371.262166261672974,0.00332,0.00021,0.00024,0.00615,0.00000,0.00061,0.01053
1403715371.312168598175049,0.00401,0.00021,0.00022,0.00575,0.00016,0.00048,0.01084
1403715371.362170457839966,0.00379,0.00029,0.00020,0.00674,0.00000,0.00088,0.01191
1403715371.412174940109253,0.00418,0.00025,0.00281,0.00568,0.00000,0.00049,0.01341
1403715371.462179660797119,0.00432,0.00026,0.00372,0.00611,0.00466,0.00046,0.01953
1403715371.512184619903564,0.00396,0.00026,0.00502,0.00690,0.00000,0.00078,0.01692
1403715371.562187194824219,0.00282,0.00020,0.00746,0.00633,0.00022,0.00060,0.01764
1403715371.612186670303345,0.00357,0.00021,0.00013,0.00622,0.00005,0.00122,0.01140
1403715371.662185668945312,0.00417,0.00028,0.00086,0.00651,0.00024,0.00051,0.01256
1403715371.712185382843018,0.00364,0.00020,0.00005,0.00636,0.00000,0.00055,0.01080
1403715371.762185335159302,0.00398,0.00022,0.00518,0.00629,0.00385,0.00061,0.02014
1403715371.812186002731323,0.00380,0.00018,0.00027,0.00610,0.00000,0.00055,0.01091
1403715371.862186431884766,0.00418,0.00031,0.00031,0.00617,0.00050,0.00051,0.01199
1403715371.912187814712524,0.00363,0.00020,0.00048,0.00677,0.00000,0.00069,0.01178
1403715371.962187767028809,0.00507,0.00023,0.00033,0.00651,0.00000,0.00062,0.01276
1403715372.012187957763672,0.00313,0.00022,0.00069,0.00583,0.00000,0.00073,0.01060
1403715372.062187910079956,0.00582,0.00021,0.00012,0.00522,0.00368,0.00065,0.01570
1403715372.112187862396240,0.00413,0.00021,0.00201,0.00541,0.00650,0.00088,0.01915
1403715372.162187576293945,0.00459,0.00036,0.00726,0.00577,0.00147,0.00048,0.01993
1403715372.212187767028809,0.00408,0.00026,0.00029,0.00711,0.00133,0.00055,0.01363
1403715372.262187242507935,0.00344,0.00020,0.00008,0.00613,0.00029,0.00109,0.01123
1403715372.312187910079956,0.00396,0.00020,0.00006,0.00556,0.00000,0.00066,0.01045
1403715372.362187623977661,0.00391,0.00017,0.00308,0.00617,0.00482,0.00071,0.01885
1403715372.412186622619629,0.00365,0.00019,0.00018,0.00615,0.00000,0.00076,0.01095
1403715372.462185859680176,0.00375,0.00017,0.00191,0.00466,0.00033,0.00049,0.01131
1403715372.512185573577881,0.00421,0.00022,0.00657,0.00587,0.00409,0.00048,0.02144
1403715372.562185287475586,0.00303,0.00018,0.00035,0.00545,0.00016,0.00058,0.00975
1403715372.612185239791870,0.00455,0.00019,0.00017,0.00604,0.00000,0.00087,0.01183
1403715372.662184953689575,0.00385,0.00028,0.00034,0.00530,0.00060,0.00061,0.01098
1403715372.712185144424438,0.00385,0.00025,0.00033,0.00630,0.00245,0.00053,0.01372
1403715372.762185573577881,0.00467,0.00022,0.00275,0.00821,0.00501,0.00057,0.02144
1403715372.812186002731323,0.00363,0.00022,0.00034,0.00685,0.00127,0.00056,0.01288
1403715372.862185955047607,0.00433,0.00028,0.00059,0.00718,0.00032,0.00087,0.01357
1403715372.912185907363892,0.00343,0.00020,0.00061,0.00609,0.00019,0.00049,0.01102
1403715372.962185859680176,0.00487,0.00023,0.00136,0.00614,0.00195,0.00047,0.01503
1403715373.012186050415039,0.00317,0.00022,0.00010,0.00673,0.00022,0.00059,0.01103
1403715373.062185525894165,0.00507,0.00024,0.00637,0.00631,0.00156,0.00048,0.02002
1403715373.112185716629028,0.00433,0.00027,0.00557,0.00595,0.00143,0.00049,0.01805
1403715373.162185430526733,0.00427,0.00023,0.00039,0.00665,0.00001,0.00052,0.01205
1403715373.212185621261597,0.00710,0.00020,0.00011,0.00597,0.00000,0.00059,0.01397
1403715373.262185573577881,0.00408,0.00022,0.00040,0.00526,0.00000,0.00055,0.01050
1403715373.312186241149902,0.00325,0.00018,0.00043,0.00431,0.00004,0.00058,0.00879
1403715373.362186431884766,0.00401,0.00022,0.00042,0.00428,0.00231,0.00054,0.01179
1403715373.412186622619629,0.00312,0.00016,0.00025,0.00383,0.00000,0.00048,0.00784
1403715373.462186813354492,0.00444,0.00018,0.00023,0.00379,0.00021,0.00041,0.00927
1403715373.512186765670776,0.00310,0.00017,0.00025,0.00394,0.00251,0.00060,0.01057
1403715373.562186956405640,0.00348,0.00022,0.00071,0.00409,0.00000,0.00058,0.00908
1403715373.612186908721924,0.00362,0.00021,0.00045,0.00445,0.00000,0.00069,0.00941
1403715373.662186384201050,0.00554,0.00020,0.00034,0.00355,0.00942,0.00052,0.01957
1403715373.712185621261597,0.00463,0.00028,0.00503,0.00422,0.00631,0.00061,0.02108
1403715373.762185335159302,0.00446,0.00020,0.00104,0.00553,0.00000,0.00074,0.01198
1403715373.812185049057007,0.00295,0.00018,0.00167,0.00567,0.00541,0.00053,0.01640
1403715373.862185001373291,0.00375,0.00021,0.00316,0.00566,0.00362,0.00054,0.01694
1403715373.912184476852417,0.00436,0.00019,0.00037,0.00645,0.00000,0.00050,0.01188
1403715373.962184429168701,0.00364,0.00021,0.00012,0.00623,0.00038,0.00044,0.01101
1403715374.012184619903564,0.00383,0.00040,0.00054,0.00665,0.00000,0.00063,0.01204
1403715374.062184572219849,0.00471,0.00020,0.00672,0.00654,0.00150,0.00056,0.02023
1403715374.112184524536133,0.00426,0.00021,0.00069,0.00792,0.00000,0.00064,0.01373
1403715374.162185430526733,0.00348,0.00020,0.00046,0.00604,0.00002,0.00060,0.01079
1403715374.212185144424438,0.00418,0.00020,0.00021,0.00717,0.00000,0.00071,0.01247
1403715374.262184619903564,0.00318,0.00018,0.00033,0.00591,0.00030,0.00086,0.01075
1403715374.312185525894165,0.00412,0.00018,0.00563,0.00548,0.00394,0.00057,0.01992
1403715374.362187385559082,0.00505,0.00025,0.00072,0.00554,0.00015,0.00056,0.01226
1403715374.412188291549683,0.00392,0.00020,0.00026,0.00581,0.00002,0.00081,0.01103
1403715374.462189435958862,0.00351,0.00017,0.00011,0.00565,0.00000,0.00080,0.01025
1403715374.512190580368042,0.00415,0.00021,0.00206,0.00562,0.00024,0.00047,0.01275
1403715374.562191724777222,0.00406,0.00020,0.00032,0.00509,0.00023,0.00045,0.01036
1403715374.612192392349243,0.00417,0.00024,0.00045,0.00481,0.00175,0.00097,0.01239
1403715374.662193536758423,0.00389,0.00022,0.00074,0.00421,0.00853,0.00069,0.01828
1403715374.712193012237549,0.00380,0.00031,0.00079,0.00682,0.00285,0.00058,0.01515
1403715374.762192726135254,0.00368,0.00020,0.00007,0.00653,0.00000,0.00060,0.01108
1403715374.812192440032959,0.00483,0.00044,0.00007,0.00713,0.00000,0.00059,0.01306
1403715374.862191438674927,0.00363,0.00019,0.00394,0.00667,0.00000,0.00068,0.01511
1403715374.912190914154053,0.00466,0.00022,0.00556,0.00642,0.00000,0.00059,0.01744
1403715374.962191104888916,0.00393,0.00024,0.00010,0.00625,0.00000,0.00053,0.01104
1403715375.012191295623779,0.00408,0.00024,0.00352,0.00649,0.00153,0.00055,0.01641
1403715375.062191486358643,0.00356,0.00021,0.00100,0.00629,0.00138,0.00065,0.01310
1403715375.112190961837769,0.00393,0.00025,0.00396,0.00732,0.00136,0.00059,0.01740
1403715375.162190437316895,0.00341,0.00024,0.00031,0.00700,0.00095,0.00074,0.01266
1403715375.212189674377441,0.00379,0.00019,0.00111,0.00541,0.00134,0.00053,0.01237
1403715375.262188911437988,0.00395,0.00020,0.00013,0.00543,0.00029,0.00083,0.01083
1403715375.312187194824219,0.00400,0.00022,0.00037,0.00477,0.00000,0.00060,0.00997
1403715375.362186193466187,0.00414,0.00028,0.00110,0.00549,0.00060,0.00048,0.01210
1403715375.412184953689575,0.00442,0.00019,0.00089,0.00500,0.00000,0.00086,0.01137
1403715375.462183475494385,0.00415,0.00018,0.00084,0.00415,0.00401,0.00104,0.01437
1403715375.512183189392090,0.00339,0.00019,0.00075,0.00536,0.00736,0.00052,0.01758
1403715375.562184095382690,0.00341,0.00022,0.00007,0.00821,0.00000,0.00056,0.01248
1403715375.612184762954712,0.00398,0.00020,0.00503,0.00526,0.00292,0.00047,0.01787
1403715375.662184238433838,0.00437,0.00027,0.00123,0.00607,0.00016,0.00047,0.01257
1403715375.712184190750122,0.00399,0.00021,0.00144,0.00564,0.00242,0.00055,0.01425
1403715375.762183427810669,0.00405,0.00017,0.00014,0.00580,0.00022,0.00058,0.01096
1403715375.812182903289795,0.00402,0.00025,0.00194,0.00537,0.00246,0.00092,0.01497
1403715375.862182140350342,0.00352,0.00023,0.00080,0.00582,0.00023,0.00056,0.01115
1403715375.912182092666626,0.00459,0.00026,0.00133,0.00671,0.00000,0.00073,0.01361
1403715375.962182998657227,0.00430,0.00029,0.00043,0.00490,0.00016,0.00054,0.01061
1403715376.012183427810669,0.00404,0.00026,0.00112,0.00593,0.00463,0.00088,0.01686
1403715376.062184095382690,0.00479,0.00027,0.00069,0.00474,0.00018,0.00056,0.01124
1403715376.112184524536133,0.00367,0.00023,0.00040,0.00583,0.00109,0.00052,0.01174
1403715376.162184715270996,0.00315,0.00018,0.00030,0.00540,0.00000,0.00102,0.01006
1403715376.212185144424438,0.00413,0.00027,0.00124,0.00522,0.00379,0.00060,0.01524
1403715376.262184858322144,0.00356,0.00020,0.00081,0.00559,0.00000,0.00065,0.01081
1403715376.312184572219849,0.00412,0.00017,0.00119,0.00457,0.00000,0.00062,0.01068
1403715376.362184762954712,0.00372,0.00019,0.00187,0.00396,0.00438,0.00055,0.01468
1403715376.412184000015259,0.00403,0.00018,0.00024,0.00538,0.00125,0.00090,0.01199
1403715376.462184190750122,0.00439,0.00020,0.00025,0.00449,0.00022,0.00057,0.01012
1403715376.512184619903564,0.00356,0.00021,0.00050,0.00439,0.00372,0.00055,0.01294
1403715376.562186002731323,0.00352,0.00019,0.00012,0.00583,0.00194,0.00070,0.01231
1403715376.612187385559082,0.00400,0.00020,0.00026,0.00509,0.00635,0.00062,0.01652
1403715376.662188768386841,0.00332,0.00019,0.00009,0.00604,0.00066,0.00081,0.01110
1403715376.712187290191650,0.00408,0.00024,0.00119,0.00678,0.00162,0.00058,0.01449
1403715376.762185811996460,0.00937,0.00023,0.00010,0.00642,0.00123,0.00044,0.01779
1403715376.812184095382690,0.00383,0.00045,0.00386,0.00679,0.00130,0.00052,0.01675
1403715376.862181901931763,0.00393,0.00023,0.00239,0.00611,0.00043,0.00067,0.01377
1403715376.912180423736572,0.00323,0.00021,0.00004,0.00634,0.00141,0.00064,0.01186
1403715376.962179660797119,0.00528,0.00022,0.00078,0.00649,0.00091,0.00067,0.01437
1403715377.012180805206299,0.00404,0.00023,0.00332,0.00738,0.00000,0.00070,0.01566
1403715377.062182188034058,0.00411,0.00019,0.00051,0.00593,0.00000,0.00055,0.01130
1403715377.112184047698975,0.00387,0.00023,0.00104,0.00660,0.00083,0.00069,0.01326
1403715377.162184953689575,0.00433,0.00025,0.00096,0.00604,0.00000,0.00061,0.01218
1403715377.212185859680176,0.00504,0.00030,0.00346,0.00572,0.00164,0.00056,0.01673
1403715377.262185335159302,0.00401,0.00030,0.00047,0.00629,0.00044,0.00059,0.01211
1403715377.312185764312744,0.00349,0.00019,0.00020,0.00591,0.00023,0.00074,0.01075
1403715377.362185478210449,0.00439,0.00032,0.00018,0.00540,0.00003,0.00050,0.01083
1403715377.412185907363892,0.00349,0.00019,0.00029,0.00510,0.00035,0.00047,0.00989
1403715377.462186098098755,0.00835,0.00018,0.00049,0.00485,0.00224,0.00070,0.01681
1403715377.512185811996460,0.00354,0.00018,0.00011,0.00507,0.00020,0.00053,0.00963
1403715377.562186002731323,0.00347,0.00025,0.00034,0.00550,0.00059,0.00046,0.01061
1403715377.612187385559082,0.00351,0.00019,0.00162,0.00512,0.00793,0.00052,0.01890
1403715377.662187099456787,0.00385,0.00022,0.00112,0.00635,0.00018,0.00052,0.01224
1403715377.712186813354492,0.00440,0.00021,0.00096,0.00575,0.00000,0.00059,0.01191
1403715377.762187242507935,0.00450,0.00022,0.00494,0.00551,0.00118,0.00044,0.01678
