# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1520530418.003461122512817,0.00374,0.00016,0.00173,0.00749,0.00108,0.00073,0.01493
1520530418.103463888168335,0.00903,0.00038,0.00199,0.00509,0.00435,0.00056,0.02140
1520530418.153465509414673,0.00428,0.00016,0.00049,0.00477,0.00001,0.00051,0.01022
1520530418.203467369079590,0.00439,0.00016,0.00047,0.00535,0.00000,0.00059,0.01096
1520530418.453436613082886,0.00798,0.00041,0.00167,0.00382,0.00000,0.00057,0.01445
1520530418.503437280654907,0.00521,0.00016,0.00066,0.00359,0.00015,0.00064,0.01041
1520530418.553439140319824,0.00406,0.00016,0.00024,0.00376,0.00000,0.00062,0.00884
1520530418.603441238403320,0.00381,0.00013,0.00044,0.00372,0.00000,0.00051,0.00861
1520530418.653442144393921,0.00388,0.00015,0.00025,0.00363,0.00000,0.00052,0.00843
1520530418.703444480895996,0.00378,0.00015,0.00036,0.00368,0.00000,0.00065,0.00863
1520530418.753345251083374,0.00361,0.00040,0.00066,0.00365,0.00142,0.00053,0.01028
1520530418.803347587585449,0.00382,0.00014,0.00287,0.00373,0.00000,0.00059,0.01116
1520530418.853348493576050,0.00514,0.00014,0.00253,0.00340,0.00115,0.00050,0.01286
1520530418.903351068496704,0.00394,0.00014,0.00158,0.00356,0.00000,0.00049,0.00970
1520530419.003354549407959,0.01120,0.00021,0.00385,0.00334,0.00000,0.00050,0.01910
1520530419.053356885910034,0.00526,0.00015,0.00131,0.00311,0.00000,0.00052,0.01035
1520530419.153537511825562,0.00585,0.00019,0.00144,0.00326,0.00080,0.00064,0.01219
1520530419.203538656234741,0.00431,0.00014,0.00017,0.00323,0.00000,0.00050,0.00835
1520530419.253540515899658,0.00901,0.00014,0.00023,0.00295,0.00000,0.00055,0.01289
1520530419.303541660308838,0.00730,0.00014,0.00026,0.00298,0.00000,0.00047,0.01115
1520530419.353543519973755,0.00440,0.00014,0.00081,0.00315,0.00000,0.00049,0.00899
1520530419.403545618057251,0.00365,0.00019,0.00087,0.00305,0.00000,0.00062,0.00838
1520530419.453546524047852,0.00482,0.00014,0.00115,0.00301,0.00003,0.00071,0.00987
1520530419.503548622131348,0.00503,0.00014,0.00062,0.00278,0.00020,0.00050,0.00927
1520530419.553549289703369,0.00374,0.00018,0.00097,0.00261,0.00000,0.00053,0.00804
1520530419.603733777999878,0.00506,0.00015,0.00088,0.00273,0.00001,0.00053,0.00935
1520530419.653735637664795,0.00346,0.00013,0.00040,0.00290,0.00742,0.00065,0.01495
1520530419.703737974166870,0.00353,0.00014,0.00026,0.00378,0.00680,0.00057,0.01508
1520530419.803740739822388,0.00358,0.00022,0.00294,0.00422,0.00708,0.00064,0.01869
1520530419.853743076324463,0.00509,0.00016,0.00271,0.00564,0.00253,0.00048,0.01661
1520530419.953745365142822,0.00448,0.00021,0.00236,0.00572,0.00000,0.00052,0.01330
1520530420.003601312637329,0.00433,0.00018,0.00425,0.00539,0.00250,0.00049,0.01714
1520530420.103604316711426,0.00426,0.00023,0.00113,0.00081,0.00000,0.00049,0.00692
1520530420.153606414794922,0.00803,0.00021,0.00158,0.00022,0.00146,0.00053,0.01204
1520530420.203608036041260,0.00511,0.00012,0.00010,0.00173,0.00039,0.00048,0.00794
1520530420.253609180450439,0.00480,0.00012,0.00040,0.00146,0.00000,0.00053,0.00730
1520530420.353612184524536,0.00939,0.00019,0.00045,0.00134,0.00012,0.00056,0.01205
1520530420.403703689575195,0.00660,0.00014,0.00030,0.00114,0.00022,0.00050,0.00891
1520530420.453704833984375,0.00426,0.00012,0.00018,0.00100,0.00001,0.00048,0.00605
1520530420.503706932067871,0.00463,0.00012,0.00020,0.00096,0.00011,0.00046,0.00647
1520530420.553709268569946,0.00488,0.00013,0.00031,0.00116,0.00000,0.00066,0.00714
1520530420.603710412979126,0.00405,0.00018,0.00052,0.00588,0.00037,0.00093,0.01192
1520530420.653712749481201,0.00458,0.00012,0.00034,0.00158,0.00081,0.00048,0.00792
1520530420.703713893890381,0.00327,0.00012,0.00072,0.00121,0.00000,0.00049,0.00581
1520530420.803361654281616,0.00289,0.00020,0.00080,0.00117,0.00163,0.00061,0.00731
1520530420.853363275527954,0.00392,0.00011,0.00084,0.00115,0.00780,0.00056,0.01437
1520530420.903364658355713,0.00529,0.00013,0.00056,0.00248,0.00233,0.00046,0.01125
1520530420.953366518020630,0.00446,0.00014,0.00196,0.00256,0.00169,0.00047,0.01128
1520530421.003368377685547,0.00614,0.00014,0.00111,0.00313,0.00423,0.00052,0.01528
1520530421.053369045257568,0.00425,0.00015,0.00126,0.00335,0.00410,0.00053,0.01364
1520530421.153372287750244,0.00989,0.00022,0.00374,0.00550,0.00331,0.00045,0.02310
1520530421.253437042236328,0.00988,0.00025,0.00052,0.00357,0.00122,0.00059,0.01602
1520530421.303438186645508,0.00532,0.00015,0.00081,0.00368,0.00024,0.00060,0.01081
1520530421.453443050384521,0.01751,0.00033,0.00064,0.00178,0.00095,0.00051,0.02172
1520530421.503444433212280,0.00466,0.00013,0.00049,0.00191,0.00024,0.00053,0.00796
1520530421.603615045547485,0.00425,0.00024,0.00034,0.00172,0.00001,0.00052,0.00707
1520530421.653616666793823,0.01309,0.00013,0.00037,0.00165,0.00013,0.00091,0.01628
1520530421.703617334365845,0.00331,0.00017,0.00059,0.00146,0.00002,0.00045,0.00602
1520530421.753619194030762,0.00295,0.00031,0.00044,0.00147,0.00028,0.00061,0.00605
1520530421.803619861602783,0.00432,0.00012,0.00042,0.00159,0.00000,0.00058,0.00702
1520530421.853620767593384,0.00305,0.00013,0.00116,0.00141,0.00048,0.00060,0.00683
1520530421.903622388839722,0.00394,0.00013,0.00023,0.00173,0.00047,0.00062,0.00710
1520530421.953695774078369,0.00351,0.00020,0.00025,0.00162,0.00282,0.00059,0.00898
1520530422.003626346588135,0.00386,0.00016,0.00101,0.00210,0.00247,0.00050,0.01009
1520530422.053475618362427,0.00369,0.00018,0.00026,0.00270,0.00583,0.00056,0.01322
1520530422.103477478027344,0.00318,0.00014,0.00072,0.00307,0.00883,0.00050,0.01643
1520530422.153478860855103,0.00772,0.00015,0.00076,0.00410,0.00119,0.00065,0.01458
1520530422.203479290008545,0.00390,0.00015,0.00477,0.00453,0.00843,0.00062,0.02241
1520530422.303482294082642,0.00548,0.00022,0.00393,0.00552,0.00416,0.00049,0.01981
1520530422.353484392166138,0.00489,0.00016,0.00222,0.00463,0.00021,0.00052,0.01264
1520530422.503398895263672,0.01925,0.00096,0.00449,0.00266,0.00022,0.00055,0.02813
1520530422.553401470184326,0.00846,0.00017,0.00124,0.00279,0.00020,0.00086,0.01373
1520530422.703406333923340,0.01454,0.00025,0.00084,0.00157,0.00000,0.00056,0.01776
1520530422.753407001495361,0.00427,0.00012,0.00047,0.00118,0.00011,0.00060,0.00676
1520530422.903584957122803,0.00956,0.00031,0.00064,0.00084,0.00000,0.00066,0.01200
1520530422.953586578369141,0.00390,0.00011,0.00045,0.00047,0.00000,0.00055,0.00548
1520530423.003588199615479,0.00670,0.00011,0.00027,0.00046,0.00000,0.00053,0.00807
1520530423.053589105606079,0.00405,0.00010,0.00073,0.00051,0.00000,0.00056,0.00596
1520530423.103591203689575,0.00409,0.00011,0.00016,0.00055,0.00000,0.00061,0.00551
1520530423.153592109680176,0.00485,0.00011,0.00143,0.00040,0.00000,0.00061,0.00740
1520530423.303317546844482,0.01785,0.00023,0.00313,0.00034,0.00156,0.00060,0.02371
1520530423.353319883346558,0.00795,0.00012,0.00139,0.00039,0.00038,0.00052,0.01075
1520530423.453322887420654,0.01043,0.00016,0.00191,0.00034,0.00216,0.00059,0.01559
1520530423.503324985504150,0.00432,0.00011,0.00018,0.00064,0.00000,0.00052,0.00577
1520530423.553360939025879,0.00314,0.00011,0.00020,0.00059,0.00658,0.00052,0.01113
1520530423.603328943252563,0.00474,0.00013,0.00062,0.00133,0.00000,0.00053,0.00735
1520530423.652985572814941,0.00481,0.00012,0.00042,0.00295,0.00168,0.00055,0.01054
1520530423.702987194061279,0.00433,0.00012,0.00037,0.00154,0.00000,0.00045,0.00682
1520530423.752988100051880,0.00380,0.00015,0.00096,0.00149,0.00000,0.00053,0.00693
1520530423.802990674972534,0.00450,0.00013,0.00220,0.00149,0.00290,0.00080,0.01202
1520530423.852992534637451,0.00404,0.00019,0.00126,0.00192,0.00000,0.00048,0.00789
1520530423.902993202209473,0.00416,0.00012,0.00032,0.00201,0.00186,0.00056,0.00903
1520530423.952995777130127,0.00430,0.00015,0.00060,0.00209,0.00307,0.00078,0.01098
1520530424.002996921539307,0.00547,0.00014,0.00357,0.00222,0.00302,0.00055,0.01498
1520530424.052954196929932,0.00428,0.00015,0.00042,0.00260,0.00139,0.00056,0.00940
1520530424.153259992599487,0.00486,0.00021,0.00249,0.00158,0.00201,0.00060,0.01175
1520530424.203262567520142,0.00530,0.00012,0.00032,0.00175,0.00102,0.00054,0.00905
1520530424.253264665603638,0.00638,0.00014,0.00064,0.00240,0.00190,0.00057,0.01203
1520530424.303267240524292,0.00417,0.00013,0.00086,0.00244,0.00392,0.00059,0.01211
1520530424.353271007537842,0.00359,0.00013,0.00068,0.00287,0.00725,0.00059,0.01511
1520530424.403275251388550,0.00452,0.00018,0.00131,0.00390,0.00437,0.00087,0.01515
1520530424.504733800888062,0.00690,0.00021,0.00237,0.00373,0.00346,0.00067,0.01735
1520530424.554735183715820,0.00486,0.00018,0.00101,0.00420,0.00021,0.00056,0.01102
1520530424.654737949371338,0.01250,0.00025,0.00156,0.00432,0.00641,0.00056,0.02560
1520530424.754740953445435,0.00515,0.00021,0.00174,0.00505,0.00001,0.00082,0.01298
1520530424.854746341705322,0.00349,0.00030,0.00013,0.00504,0.00000,0.00078,0.00974
1520530424.903390884399414,0.00518,0.00017,0.00039,0.00517,0.00000,0.00055,0.01146
1520530425.003396511077881,0.00591,0.00022,0.00165,0.00464,0.00000,0.00069,0.01311
1520530425.053398370742798,0.00606,0.00015,0.00059,0.00413,0.00163,0.00061,0.01317
1520530425.103400707244873,0.00474,0.00037,0.00051,0.00445,0.00000,0.00061,0.01068
1520530425.153403282165527,0.00611,0.00014,0.00119,0.00526,0.00000,0.00066,0.01335
1520530425.253406047821045,0.00494,0.00021,0.00191,0.00464,0.00000,0.00062,0.01232
1520530425.303753614425659,0.00459,0.00014,0.00066,0.00446,0.00282,0.00055,0.01323
1520530425.353755950927734,0.00405,0.00016,0.00080,0.00590,0.00000,0.00081,0.01172
1520530425.453760623931885,0.00446,0.00029,0.00308,0.00444,0.00695,0.00072,0.01993
1520530425.503762483596802,0.00635,0.00169,0.00217,0.01065,0.00205,0.00127,0.02418
1520530425.603767633438110,0.00524,0.00038,0.00089,0.00703,0.00080,0.00084,0.01517
1520530425.653771162033081,0.01303,0.00028,0.00105,0.00567,0.00128,0.00064,0.02196
1520530425.753706455230713,0.00815,0.00022,0.00383,0.00576,0.00309,0.00067,0.02171
1520530426.003714561462402,0.02030,0.00050,0.00261,0.00265,0.00019,0.00065,0.02690
1520530426.053716182708740,0.00452,0.00014,0.00039,0.00315,0.00001,0.00066,0.00886
1520530426.203509569168091,0.00412,0.00023,0.00046,0.00244,0.00000,0.00058,0.00785
1520530426.303513288497925,0.00431,0.00017,0.00053,0.00238,0.00000,0.00060,0.00799
1520530426.353514432907104,0.00631,0.00015,0.00044,0.00226,0.00000,0.00079,0.00995
1520530426.403517007827759,0.00468,0.00012,0.00135,0.00219,0.00000,0.00066,0.00901
1520530426.453518152236938,0.00800,0.00012,0.00097,0.00202,0.00000,0.00065,0.01176
1520530426.503520488739014,0.00409,0.00014,0.00177,0.00178,0.00000,0.00057,0.00835
1520530426.553585529327393,0.00428,0.00013,0.00192,0.00162,0.00000,0.00056,0.00851
1520530426.603587865829468,0.00330,0.00012,0.00063,0.00165,0.00000,0.00055,0.00625
1520530426.653589487075806,0.00337,0.00012,0.00100,0.00166,0.00000,0.00060,0.00675
1520530426.703592061996460,0.00503,0.00012,0.00044,0.00186,0.00000,0.00050,0.00795
1520530426.753594636917114,0.00655,0.00012,0.00042,0.00175,0.00182,0.00051,0.01117
1520530426.803595542907715,0.00880,0.00013,0.00059,0.00207,0.00005,0.00053,0.01217
1520530426.853595733642578,0.00482,0.00015,0.00322,0.00198,0.00631,0.00051,0.01699
1520530426.903597116470337,0.00460,0.00014,0.00243,0.00275,0.00298,0.00049,0.01339
1520530426.953632831573486,0.00416,0.00018,0.00019,0.00301,0.00002,0.00044,0.00800
1520530427.003634929656982,0.00386,0.00013,0.00027,0.00308,0.00199,0.00053,0.00986
1520530427.053636550903320,0.00410,0.00015,0.00025,0.00287,0.00099,0.00055,0.00890
1520530427.103637695312500,0.00522,0.00013,0.00059,0.00233,0.00000,0.00040,0.00868
1520530427.153639554977417,0.00502,0.00013,0.00235,0.00208,0.00000,0.00049,0.01007
1520530427.203641176223755,0.00367,0.00014,0.00064,0.00199,0.00000,0.00049,0.00693
1520530427.253643274307251,0.00606,0.00012,0.00096,0.00150,0.00190,0.00061,0.01115
1520530427.303644657135010,0.00361,0.00012,0.00073,0.00137,0.00104,0.00064,0.00752
1520530427.353628635406494,0.00368,0.00013,0.00042,0.00131,0.00130,0.00052,0.00735
1520530427.403630733489990,0.00482,0.00012,0.00082,0.00334,0.00400,0.00057,0.01366
1520530427.453631639480591,0.00400,0.00012,0.00014,0.00188,0.00420,0.00162,0.01197
1520530427.553634166717529,0.00349,0.00022,0.00057,0.00269,0.00201,0.00060,0.00959
1520530427.603635549545288,0.00413,0.00013,0.00039,0.00261,0.00223,0.00075,0.01025
1520530427.653636217117310,0.00383,0.00013,0.00027,0.00291,0.00251,0.00063,0.01028
1520530427.703637361526489,0.00361,0.00013,0.00013,0.00292,0.00851,0.00065,0.01595
1520530427.753711462020874,0.00330,0.00015,0.00078,0.00416,0.00149,0.00059,0.01047
1520530427.853714227676392,0.00436,0.00020,0.00290,0.00424,0.01107,0.00056,0.02333
1520530427.903716325759888,0.00428,0.00018,0.00300,0.00499,0.00152,0.00053,0.01449
1520530428.003719806671143,0.01018,0.00028,0.00996,0.00514,0.00257,0.00119,0.02932
1520530428.103725433349609,0.01860,0.00022,0.00281,0.00225,0.00000,0.00075,0.02463
1520530428.153568506240845,0.00524,0.00013,0.00022,0.00203,0.00000,0.00054,0.00815
1520530428.203570604324341,0.00837,0.00012,0.00022,0.00183,0.00000,0.00058,0.01112
1520530428.253571748733521,0.00843,0.00015,0.00149,0.00133,0.00000,0.00060,0.01200
1520530428.303574085235596,0.00851,0.00012,0.00043,0.00078,0.00044,0.00055,0.01083
1520530428.353575944900513,0.01436,0.00013,0.00078,0.00084,0.00000,0.00050,0.01662
1520530428.453578472137451,0.01244,0.00017,0.00162,0.00029,0.00000,0.00053,0.01505
1520530428.503580570220947,0.00720,0.00011,0.00093,0.00016,0.00001,0.00061,0.00901
1520530428.553485631942749,0.01308,0.00011,0.00063,0.00000,0.00000,0.00049,0.01431
1520530428.803492546081543,0.01265,0.00032,0.00408,0.00000,0.00000,0.00048,0.01753
1520530428.853494644165039,0.00496,0.00009,0.00002,0.00000,0.00000,0.00139,0.00647
1520530429.053479909896851,0.01227,0.00051,0.00089,0.00000,0.00000,0.00044,0.01411
1520530429.103481769561768,0.00837,0.00010,0.00068,0.00000,0.00000,0.00041,0.00957
1520530429.153482913970947,0.00812,0.00017,0.00022,0.00000,0.00000,0.00059,0.00910
1520530429.203485012054443,0.00921,0.00010,0.00034,0.00000,0.00000,0.00045,0.01009
1520530429.253486156463623,0.00584,0.00010,0.00060,0.00000,0.00000,0.00046,0.00700
1520530429.303488016128540,0.00533,0.00012,0.00016,0.00000,0.00000,0.00061,0.00621
1520530429.353489875793457,0.00568,0.00009,0.00230,0.00000,0.00000,0.00063,0.00871
1520530429.403585672378540,0.00543,0.00010,0.00094,0.00000,0.00000,0.00056,0.00702
1520530429.453587770462036,0.00459,0.00011,0.00186,0.00000,0.00000,0.00049,0.00705
1520530429.503589868545532,0.00656,0.00010,0.00249,0.00000,0.00000,0.00045,0.00960
1520530429.553590774536133,0.00553,0.00010,0.00137,0.00000,0.00101,0.00048,0.00849
1520530429.603592634201050,0.00439,0.00010,0.00087,0.00009,0.00000,0.00050,0.00595
1520530429.653593778610229,0.00532,0.00010,0.00240,0.00000,0.00063,0.00057,0.00903
1520530429.703594684600830,0.00477,0.00010,0.00144,0.00000,0.00003,0.00047,0.00681
1520530429.753596782684326,0.00475,0.00010,0.00091,0.00000,0.00000,0.00053,0.00630
1520530429.803656578063965,0.00496,0.00010,0.00078,0.00000,0.00034,0.00049,0.00667
1520530429.853660345077515,0.00879,0.00011,0.00083,0.00000,0.00121,0.00057,0.01152
1520530429.903659582138062,0.00432,0.00010,0.00017,0.00008,0.00380,0.00056,0.00903
1520530429.953660249710083,0.00450,0.00017,0.00055,0.00031,0.00281,0.00078,0.00913
1520530430.003697633743286,0.00649,0.00017,0.00057,0.00055,0.00000,0.00059,0.00837
1520530430.053663253784180,0.00408,0.00011,0.00168,0.00044,0.00037,0.00079,0.00747
1520530430.103665590286255,0.00428,0.00011,0.00139,0.00035,0.00639,0.00052,0.01305
1520530430.153666734695435,0.00455,0.00012,0.00038,0.00090,0.00467,0.00048,0.01111
1520530430.203379154205322,0.00383,0.00012,0.00051,0.00068,0.00081,0.00052,0.00647
1520530430.253381013870239,0.00438,0.00011,0.00149,0.00004,0.00295,0.00055,0.00953
1520530430.303382158279419,0.00391,0.00011,0.00042,0.00009,0.00131,0.00054,0.00636
1520530430.353384017944336,0.00390,0.00011,0.00125,0.00019,0.00078,0.00070,0.00693
1520530430.403385400772095,0.00349,0.00010,0.00055,0.00015,0.00383,0.00048,0.00861
1520530430.453387260437012,0.00347,0.00011,0.00118,0.00035,0.00019,0.00056,0.00587
1520530430.503388404846191,0.00369,0.00011,0.00074,0.00023,0.00037,0.00063,0.00577
1520530430.553390264511108,0.00359,0.00010,0.00034,0.00014,0.00488,0.00061,0.00966
1520530430.603562831878662,0.00378,0.00011,0.00080,0.00038,0.00138,0.00055,0.00700
1520530430.703566074371338,0.01278,0.00018,0.00181,0.00025,0.00303,0.00068,0.01873
1520530430.753567934036255,0.00471,0.00015,0.00077,0.00046,0.00392,0.00069,0.01071
1520530430.803568840026855,0.00455,0.00012,0.00048,0.00038,0.00113,0.00058,0.00724
1520530430.853569746017456,0.00454,0.00016,0.00112,0.00051,0.00670,0.00060,0.01363
1520530430.903571605682373,0.00536,0.00012,0.00094,0.00137,0.00090,0.00056,0.00925
1520530430.953573703765869,0.00405,0.00012,0.00022,0.00113,0.00041,0.00057,0.00651
1520530431.003731012344360,0.00371,0.00011,0.00053,0.00102,0.00211,0.00052,0.00800
1520530431.053733110427856,0.00599,0.00012,0.00025,0.00114,0.00456,0.00062,0.01268
1520530431.103734970092773,0.01269,0.00013,0.00047,0.00147,0.00221,0.00047,0.01745
1520530431.253739118576050,0.01998,0.00023,0.00273,0.00069,0.00000,0.00051,0.02414
1520530431.303740978240967,0.00523,0.00016,0.00046,0.00047,0.00560,0.00053,0.01245
1520530431.653603076934814,0.02314,0.00044,0.00458,0.00000,0.00000,0.00068,0.02883
1520530431.703604936599731,0.01254,0.00010,0.00021,0.00000,0.00000,0.00047,0.01333
1520530431.853559494018555,0.02345,0.00021,0.00039,0.00000,0.00000,0.00046,0.02451
1520530431.903560638427734,0.01129,0.00010,0.00029,0.00000,0.00000,0.00047,0.01216
1520530432.053565502166748,0.01331,0.00021,0.00091,0.00000,0.00000,0.00047,0.01489
1520530432.103566646575928,0.01246,0.00011,0.00018,0.00000,0.00000,0.00048,0.01323
1520530432.153568506240845,0.00861,0.00010,0.00081,0.00000,0.00000,0.00058,0.01010
1520530432.253731012344360,0.01480,0.00016,0.00150,0.00000,0.00000,0.00046,0.01692
1520530432.303733110427856,0.00514,0.00010,0.00069,0.00000,0.00000,0.00065,0.00659
1520530432.353734970092773,0.00443,0.00010,0.00017,0.00000,0.00000,0.00058,0.00529
1520530432.403736114501953,0.00418,0.00010,0.00072,0.00000,0.00000,0.00047,0.00548
1520530432.453737020492554,0.00441,0.00010,0.00157,0.00000,0.00000,0.00048,0.00657
1520530432.503739118576050,0.00370,0.00010,0.00039,0.00000,0.00034,0.00053,0.00506
1520530432.553740262985229,0.00475,0.00010,0.00065,0.00004,0.00065,0.00044,0.00663
1520530432.603743314743042,0.00532,0.00012,0.00339,0.00000,0.00376,0.00085,0.01345
1520530432.653583049774170,0.00455,0.00015,0.00104,0.00010,0.00000,0.00048,0.00632
1520530432.703584909439087,0.00380,0.00010,0.00044,0.00000,0.00553,0.00065,0.01052
1520530432.753586053848267,0.00552,0.00011,0.00154,0.00037,0.00208,0.00104,0.01065
1520530432.803587913513184,0.00395,0.00011,0.00179,0.00025,0.00144,0.00065,0.00818
1520530432.853588819503784,0.00416,0.00012,0.00147,0.00033,0.00234,0.00064,0.00907
1520530432.903590917587280,0.00433,0.00011,0.00045,0.00042,0.00517,0.00056,0.01104
1520530432.953591823577881,0.00378,0.00012,0.00058,0.00067,0.00336,0.00066,0.00916
1520530433.003593921661377,0.00365,0.00014,0.00144,0.00048,0.00186,0.00055,0.00811
1520530433.053725719451904,0.00430,0.00027,0.00068,0.00091,0.00108,0.00057,0.00781
1520530433.103726863861084,0.00441,0.00017,0.00212,0.00034,0.00132,0.00068,0.00903
1520530433.153728961944580,0.00392,0.00011,0.00016,0.00041,0.00380,0.00066,0.00906
1520530433.203730106353760,0.00367,0.00011,0.00097,0.00052,0.00149,0.00062,0.00738
1520530433.353735208511353,0.00744,0.00023,0.00246,0.00035,0.00187,0.00074,0.01310
1520530433.403736114501953,0.00398,0.00015,0.00035,0.00024,0.00471,0.00064,0.01005
1520530433.453738451004028,0.00415,0.00011,0.00080,0.00060,0.00233,0.00056,0.00856
1520530433.503829479217529,0.00360,0.00011,0.00040,0.00092,0.00203,0.00076,0.00782
1520530433.553831338882446,0.00376,0.00012,0.00053,0.00102,0.00444,0.00061,0.01049
1520530433.603832244873047,0.00854,0.00017,0.00095,0.00157,0.00547,0.00080,0.01750
1520530433.653834342956543,0.00601,0.00013,0.00094,0.00231,0.00027,0.00057,0.01024
1520530433.703835248947144,0.00449,0.00048,0.00052,0.00207,0.00579,0.00063,0.01398
1520530433.803839206695557,0.00475,0.00018,0.00195,0.00234,0.00530,0.00055,0.01506
1520530433.853840112686157,0.00486,0.00015,0.00063,0.00287,0.00154,0.00057,0.01063
1520530433.953667402267456,0.00633,0.00018,0.00102,0.00140,0.00000,0.00055,0.00949
1520530434.003669261932373,0.00428,0.00024,0.00366,0.00099,0.00569,0.00054,0.01538
1520530434.053670167922974,0.00527,0.00014,0.00110,0.00091,0.00174,0.00063,0.00979
1520530434.103672504425049,0.00566,0.00013,0.00192,0.00101,0.00084,0.00059,0.01015
1520530434.153673410415649,0.01199,0.00012,0.00069,0.00042,0.00084,0.00059,0.01466
1520530434.253677368164062,0.00969,0.00016,0.00060,0.00012,0.00000,0.00058,0.01116
1520530434.303513765335083,0.01463,0.00018,0.00107,0.00010,0.00081,0.00058,0.01737
1520530434.353516817092896,0.00807,0.00011,0.00037,0.00000,0.00033,0.00057,0.00945
1520530434.453518867492676,0.01595,0.00016,0.00229,0.00000,0.00126,0.00057,0.02023
1520530434.503520727157593,0.00978,0.00010,0.00043,0.00007,0.00000,0.00054,0.01092
1520530434.603523731231689,0.01751,0.00023,0.00232,0.00000,0.00033,0.00077,0.02116
1520530434.653524875640869,0.00483,0.00016,0.00027,0.00000,0.00000,0.00044,0.00570
1520530434.703691244125366,0.00732,0.00016,0.00022,0.00000,0.00210,0.00054,0.01032
1520530434.803694486618042,0.01194,0.00016,0.00215,0.00005,0.00000,0.00050,0.01479
1520530434.853758811950684,0.00930,0.00022,0.00414,0.00000,0.00000,0.00132,0.01498
1520530434.953698873519897,0.01288,0.00015,0.00037,0.00000,0.00000,0.00044,0.01384
1520530435.003700733184814,0.00588,0.00010,0.00012,0.00000,0.00000,0.00046,0.00656
1520530435.103832721710205,0.01028,0.00016,0.00135,0.00000,0.00000,0.00052,0.01231
1520530435.153834581375122,0.00365,0.00011,0.00030,0.00000,0.00000,0.00042,0.00448
1520530435.203835725784302,0.00395,0.00011,0.00019,0.00000,0.00000,0.00045,0.00470
1520530435.253837347030640,0.00372,0.00009,0.00209,0.00000,0.00000,0.00045,0.00635
1520530435.303838491439819,0.00555,0.00010,0.00083,0.00000,0.00000,0.00046,0.00695
1520530435.353840589523315,0.00345,0.00009,0.00109,0.00000,0.00537,0.00054,0.01054
1520530435.403842687606812,0.00327,0.00010,0.00052,0.00012,0.00000,0.00045,0.00447
1520530435.453843593597412,0.00511,0.00010,0.00058,0.00010,0.00000,0.00049,0.00639
1520530435.504121780395508,0.00382,0.00011,0.00115,0.00005,0.00712,0.00052,0.01277
1520530435.554123878479004,0.00377,0.00011,0.00143,0.00014,0.00000,0.00052,0.00597
1520530435.604124784469604,0.00498,0.00010,0.00207,0.00000,0.00348,0.00074,0.01138
1520530435.654126882553101,0.00692,0.00011,0.00028,0.00021,0.00000,0.00055,0.00806
1520530435.804132223129272,0.00887,0.00044,0.00526,0.00011,0.00545,0.00056,0.02069
1520530435.854133129119873,0.00414,0.00011,0.00145,0.00034,0.00066,0.00053,0.00723
1520530435.953871488571167,0.01036,0.00016,0.00149,0.00015,0.00000,0.00053,0.01269
1520530436.003873586654663,0.00506,0.00010,0.00101,0.00009,0.00136,0.00068,0.00830
1520530436.053874492645264,0.00510,0.00010,0.00047,0.00008,0.00243,0.00053,0.00872
1520530436.103875398635864,0.00453,0.00013,0.00123,0.00030,0.00279,0.00083,0.00980
1520530436.153877258300781,0.00486,0.00010,0.00159,0.00025,0.00333,0.00077,0.01091
1520530436.203879356384277,0.00505,0.00011,0.00170,0.00029,0.00000,0.00054,0.00768
1520530436.253880262374878,0.00579,0.00011,0.00056,0.00018,0.00548,0.00053,0.01265
1520530436.303882598876953,0.00942,0.00012,0.00112,0.00078,0.00000,0.00067,0.01211
1520530436.353992223739624,0.00446,0.00013,0.00076,0.00053,0.00000,0.00051,0.00639
1520530436.454015016555786,0.00481,0.00019,0.00092,0.00024,0.00174,0.00084,0.00874
1520530436.503997325897217,0.00424,0.00012,0.00055,0.00033,0.00375,0.00065,0.00965
1520530436.553998470306396,0.00624,0.00012,0.00044,0.00065,0.00000,0.00052,0.00797
1520530436.604000329971313,0.00359,0.00020,0.00036,0.00067,0.00269,0.00067,0.00819
1520530436.654002428054810,0.00350,0.00012,0.00098,0.00100,0.00231,0.00063,0.00855
1520530436.704003095626831,0.00374,0.00012,0.00058,0.00156,0.00090,0.00054,0.00744
1520530436.754067897796631,0.00659,0.00013,0.00209,0.00122,0.00494,0.00061,0.01558
1520530436.804069042205811,0.00447,0.00013,0.00072,0.00222,0.00448,0.00053,0.01256
1520530436.854071140289307,0.00549,0.00019,0.00133,0.00267,0.00281,0.00071,0.01319
1520530436.904072046279907,0.00619,0.00027,0.00040,0.00170,0.00209,0.00055,0.01120
1520530436.954073667526245,0.01090,0.00013,0.00227,0.00179,0.00283,0.00056,0.01849
1520530437.004075288772583,0.00821,0.00012,0.00030,0.00229,0.00000,0.00065,0.01158
1520530437.054075479507446,0.00965,0.00013,0.00036,0.00228,0.00097,0.00075,0.01414
1520530437.153567314147949,0.01226,0.00021,0.00061,0.00147,0.00173,0.00187,0.01815
1520530437.253569126129150,0.01221,0.00018,0.00036,0.00089,0.00000,0.00685,0.02047
1520530437.303570270538330,0.00575,0.00012,0.00038,0.00084,0.00000,0.00056,0.00765
1520530437.453575372695923,0.01379,0.00023,0.00212,0.00054,0.00000,0.00049,0.01718
1520530437.503573894500732,0.00574,0.00015,0.00023,0.00041,0.00001,0.00044,0.00697
