# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715385.112215757369995,0.00525,0.00014,0.00032,0.00371,0.00120,0.00066,0.01129
1403715385.162215232849121,0.00310,0.00015,0.01141,0.00395,0.01043,0.00064,0.02967
1403715385.212217330932617,0.00284,0.00016,0.00046,0.00570,0.00000,0.00074,0.00989
1403715385.362216949462891,0.00470,0.00028,0.00020,0.00473,0.00000,0.00061,0.01052
1403715385.412216901779175,0.00312,0.00017,0.00034,0.00475,0.00016,0.00115,0.00969
1403715385.612217664718628,0.00597,0.00031,0.00002,0.00467,0.00000,0.00069,0.01167
1403715385.662218570709229,0.00266,0.00016,0.00066,0.00432,0.00020,0.00060,0.00860
1403715385.712219238281250,0.00276,0.00015,0.00001,0.00536,0.00000,0.00111,0.00939
1403715385.812222957611084,0.01861,0.00023,0.00007,0.00467,0.00186,0.00054,0.02599
1403715385.862225770950317,0.01287,0.00019,0.00148,0.00504,0.00064,0.00094,0.02116
1403715385.912229776382446,0.01077,0.00017,0.01271,0.00504,0.00543,0.00051,0.03463
1403715385.962230205535889,0.00528,0.00017,0.00009,0.00627,0.00021,0.00074,0.01277
1403715386.012229204177856,0.00304,0.00023,0.00133,0.00612,0.00019,0.00072,0.01162
1403715386.062228679656982,0.00292,0.00019,0.00575,0.00543,0.00398,0.00058,0.01886
1403715386.212229013442993,0.02027,0.00029,0.00023,0.00490,0.00000,0.00055,0.02624
1403715386.262228727340698,0.01821,0.00017,0.00056,0.00824,0.00031,0.00068,0.02818
1403715386.662225961685181,0.01420,0.00064,0.00083,0.00376,0.00000,0.00057,0.02000
1403715386.712225914001465,0.00933,0.00016,0.00035,0.00315,0.00026,0.00063,0.01389
1403715387.012227058410645,0.01184,0.00041,0.00016,0.00357,0.00016,0.00055,0.01670
1403715387.062226533889771,0.01734,0.00015,0.00068,0.00328,0.00000,0.00056,0.02202
1403715387.262226819992065,0.00326,0.00032,0.00108,0.00058,0.00000,0.00053,0.00575
1403715387.362226963043213,0.00433,0.00020,0.00111,0.00024,0.00190,0.00148,0.00926
1403715387.412230491638184,0.00296,0.00014,0.00017,0.00385,0.01959,0.00067,0.02738
1403715387.462230920791626,0.00360,0.00017,0.00014,0.00531,0.00000,0.00069,0.00990
1403715387.512232065200806,0.02027,0.00018,0.00011,0.00498,0.00000,0.00061,0.02615
1403715387.562234401702881,0.00413,0.00017,0.00486,0.00487,0.00383,0.00063,0.01847
1403715387.612235546112061,0.00415,0.00017,0.00049,0.00606,0.00000,0.00068,0.01154
1403715387.812234878540039,0.01234,0.00034,0.00009,0.00553,0.00019,0.00048,0.01897
1403715387.862238168716431,0.01253,0.00017,0.00654,0.00505,0.00000,0.00050,0.02480
1403715387.912237882614136,0.00548,0.00019,0.00011,0.00513,0.00000,0.00052,0.01143
1403715387.962237834930420,0.00439,0.00017,0.00009,0.00467,0.00000,0.00060,0.00992
1403715388.012237548828125,0.00398,0.00015,0.00009,0.00463,0.00000,0.00048,0.00933
1403715388.262236356735229,0.01788,0.00037,0.00246,0.00374,0.00709,0.00072,0.03226
1403715388.662236452102661,0.00704,0.00055,0.00181,0.00295,0.00000,0.00065,0.01301
1403715388.712236404418945,0.00541,0.00017,0.00049,0.00272,0.00034,0.00064,0.00977
1403715388.812237024307251,0.00644,0.00042,0.00074,0.00384,0.01294,0.00061,0.02499
1403715388.962236881256104,0.00747,0.00026,0.00047,0.00570,0.00001,0.00068,0.01458
1403715389.012237071990967,0.00370,0.00015,0.00045,0.00406,0.00722,0.00053,0.01612
1403715389.062237262725830,0.00871,0.00016,0.00036,0.00506,0.00000,0.00060,0.01490
1403715389.112237453460693,0.00757,0.00051,0.00008,0.00503,0.00000,0.00060,0.01379
1403715389.162237644195557,0.02218,0.00016,0.00056,0.00484,0.00704,0.00054,0.03532
1403715389.312237739562988,0.00609,0.00028,0.00082,0.00210,0.00001,0.00057,0.00986
1403715389.412238121032715,0.01245,0.00024,0.00181,0.00171,0.00266,0.00065,0.01952
1403715389.662239551544189,0.00377,0.00038,0.00337,0.00506,0.00000,0.00051,0.01308
1403715389.712241649627686,0.01133,0.00015,0.00315,0.00496,0.00477,0.00071,0.02508
1403715389.762242317199707,0.01153,0.00016,0.00541,0.00610,0.00159,0.00063,0.02542
1403715389.812242507934570,0.01643,0.00016,0.00005,0.00644,0.00125,0.00069,0.02502
1403715389.862242460250854,0.00566,0.00020,0.00003,0.00700,0.00000,0.00054,0.01343
1403715390.262242794036865,0.01081,0.00056,0.00205,0.00559,0.00000,0.00167,0.02067
1403715390.312242031097412,0.00376,0.00038,0.00119,0.00575,0.00001,0.00057,0.01166
1403715390.362241744995117,0.00853,0.00016,0.00009,0.00531,0.00000,0.00053,0.01462
1403715390.412241935729980,0.00502,0.00020,0.00044,0.00571,0.00000,0.00055,0.01192
1403715390.462241649627686,0.01071,0.00016,0.00026,0.00545,0.00000,0.00068,0.01726
1403715390.712241411209106,0.01259,0.00041,0.00275,0.00460,0.00062,0.00073,0.02170
1403715390.762241840362549,0.01517,0.00015,0.00359,0.00469,0.00593,0.00052,0.03005
1403715390.812242984771729,0.01127,0.00016,0.00020,0.00679,0.00000,0.00062,0.01903
1403715390.862244129180908,0.00402,0.00018,0.00117,0.00649,0.00019,0.00085,0.01291
1403715390.962244272232056,0.01419,0.00022,0.00487,0.00753,0.00020,0.00067,0.02769
1403715391.012244701385498,0.00874,0.00020,0.00010,0.00627,0.00001,0.00060,0.01591
1403715391.062244415283203,0.01170,0.00031,0.00057,0.00622,0.00001,0.00052,0.01932
1403715391.412246942520142,0.00911,0.00056,0.00635,0.00439,0.00215,0.00055,0.02311
1403715391.812246561050415,0.01722,0.00057,0.00180,0.00670,0.00000,0.00151,0.02781
1403715391.862246990203857,0.01228,0.00015,0.00084,0.00370,0.00027,0.00065,0.01790
1403715391.912247180938721,0.01238,0.00017,0.00030,0.00423,0.00000,0.00056,0.01764
1403715392.162246465682983,0.01669,0.00039,0.00194,0.00338,0.00000,0.00065,0.02304
1403715392.262245416641235,0.00574,0.00020,0.00088,0.00322,0.00739,0.00062,0.01805
1403715392.362244844436646,0.00784,0.00020,0.00043,0.00317,0.00000,0.00114,0.01278
1403715392.412244319915771,0.00327,0.00015,0.00041,0.00295,0.00013,0.00052,0.00742
1403715392.462243556976318,0.00566,0.00014,0.00087,0.00728,0.00022,0.00058,0.01475
1403715392.612243413925171,0.00526,0.00024,0.00152,0.00276,0.00190,0.00064,0.01233
1403715392.662243604660034,0.02422,0.00015,0.00087,0.00309,0.00001,0.00060,0.02893
1403715392.762243986129761,0.00996,0.00019,0.00219,0.00262,0.00000,0.00060,0.01557
1403715392.912246942520142,0.00429,0.00024,0.00113,0.00270,0.00589,0.00054,0.01479
1403715392.962245941162109,0.01450,0.00014,0.00123,0.00319,0.00103,0.00074,0.02083
1403715393.012246131896973,0.00386,0.00014,0.00074,0.00294,0.00000,0.00055,0.00823
1403715393.062246799468994,0.00925,0.00014,0.00058,0.00276,0.00001,0.00058,0.01331
1403715393.112245321273804,0.00352,0.00013,0.00086,0.00267,0.00040,0.00084,0.00842
1403715393.162244319915771,0.00363,0.00013,0.00018,0.00265,0.00083,0.00055,0.00798
1403715393.212243556976318,0.00353,0.00013,0.00017,0.00268,0.00597,0.00060,0.01308
1403715393.262243747711182,0.00385,0.00015,0.00068,0.00722,0.00015,0.00061,0.01265
1403715393.362243890762329,0.00343,0.00019,0.00072,0.00038,0.00023,0.00056,0.00551
1403715393.412243604660034,0.00319,0.00013,0.00073,0.00011,0.00414,0.00056,0.00886
1403715393.462243556976318,0.00332,0.00012,0.00002,0.00201,0.00046,0.00056,0.00649
1403715393.662242650985718,0.00762,0.00029,0.00146,0.00037,0.00143,0.00061,0.01179
1403715393.762241840362549,0.01617,0.00018,0.00041,0.00014,0.00163,0.00063,0.01917
1403715393.912242174148560,0.00726,0.00023,0.00063,0.00032,0.00000,0.00061,0.00904
1403715394.012242317199707,0.00420,0.00017,0.00030,0.00016,0.00080,0.00063,0.00626
1403715394.112242698669434,0.00473,0.00017,0.00039,0.00116,0.00000,0.00061,0.00707
1403715394.162243127822876,0.00396,0.00012,0.00021,0.00101,0.00021,0.00068,0.00620
1403715394.212243080139160,0.00722,0.00016,0.00003,0.00115,0.00023,0.00071,0.00951
1403715394.262243270874023,0.00428,0.00012,0.00036,0.00134,0.00059,0.00068,0.00737
1403715394.312243700027466,0.00382,0.00012,0.00038,0.00089,0.00267,0.00060,0.00848
1403715394.362243890762329,0.00414,0.00012,0.00106,0.00074,0.00000,0.00062,0.00668
1403715394.412244319915771,0.00655,0.00011,0.00007,0.00071,0.00151,0.00060,0.00956
1403715394.462244272232056,0.00639,0.00012,0.00018,0.00072,0.00000,0.00059,0.00799
1403715394.512244224548340,0.00336,0.00011,0.00047,0.00067,0.00233,0.00066,0.00760
1403715394.562244415283203,0.00477,0.00012,0.00013,0.00087,0.00000,0.00074,0.00662
1403715394.612243413925171,0.00387,0.00012,0.00009,0.00063,0.01304,0.00065,0.01841
1403715394.662241935729980,0.00393,0.00013,0.00019,0.00236,0.00001,0.00052,0.00714
1403715394.712240695953369,0.00382,0.00013,0.00047,0.00232,0.00000,0.00065,0.00739
1403715394.762238740921021,0.00359,0.00013,0.00036,0.00247,0.00076,0.00055,0.00786
1403715394.812237739562988,0.00452,0.00014,0.00013,0.00240,0.00020,0.00061,0.00800
1403715394.862236261367798,0.00399,0.00013,0.00217,0.00196,0.00001,0.00065,0.00892
1403715394.912235736846924,0.00301,0.00012,0.00010,0.00192,0.00302,0.00057,0.00874
1403715394.962235927581787,0.00286,0.00015,0.00063,0.00241,0.00001,0.00051,0.00656
1403715395.012236833572388,0.00475,0.00013,0.00080,0.00328,0.00695,0.00068,0.01660
1403715395.062237501144409,0.00385,0.00013,0.00006,0.00300,0.00000,0.00057,0.00761
1403715395.112237215042114,0.00643,0.00014,0.00003,0.00322,0.00540,0.00062,0.01585
1403715395.212237119674683,0.00266,0.00020,0.00011,0.00355,0.00000,0.00065,0.00718
1403715395.262235879898071,0.00407,0.00014,0.00023,0.00370,0.00167,0.00055,0.01037
1403715395.312235355377197,0.00603,0.00016,0.00008,0.00349,0.00000,0.00063,0.01039
1403715395.362235784530640,0.00390,0.00017,0.00016,0.00333,0.00000,0.00051,0.00807
1403715395.412235260009766,0.00373,0.00018,0.00006,0.00343,0.00000,0.00059,0.00799
1403715395.462237119674683,0.00387,0.00014,0.00347,0.00326,0.00810,0.00052,0.01936
1403715395.562237501144409,0.00973,0.00020,0.00095,0.00376,0.00000,0.00053,0.01517
1403715395.612237691879272,0.00505,0.00015,0.00010,0.00383,0.00427,0.00050,0.01390
1403715395.812237024307251,0.00399,0.00032,0.00058,0.00334,0.00000,0.00075,0.00898
1403715395.862238407135010,0.00398,0.00015,0.00005,0.00309,0.00745,0.00057,0.01529
1403715395.912238836288452,0.02231,0.00015,0.00001,0.00418,0.00000,0.00064,0.02730
1403715395.962238550186157,0.00380,0.00018,0.00037,0.00565,0.00001,0.00072,0.01074
1403715396.162239551544189,0.00295,0.00033,0.00008,0.00352,0.00000,0.00064,0.00753
1403715396.212239503860474,0.00537,0.00014,0.00161,0.00292,0.00393,0.00059,0.01456
1403715396.312239885330200,0.00403,0.00043,0.00013,0.00440,0.00001,0.00062,0.00961
1403715396.362240314483643,0.00265,0.00014,0.00036,0.00389,0.00000,0.00062,0.00766
1403715396.412241220474243,0.01566,0.00015,0.00001,0.00390,0.00000,0.00065,0.02037
1403715396.462241888046265,0.00249,0.00015,0.00001,0.00368,0.01377,0.00055,0.02065
1403715396.512240409851074,0.00255,0.00016,0.01425,0.00579,0.00009,0.00047,0.02332
1403715396.712237119674683,0.00303,0.00032,0.00042,0.00478,0.00000,0.00048,0.00903
1403715396.762235879898071,0.00312,0.00015,0.00007,0.00438,0.00000,0.00064,0.00836
1403715396.812235593795776,0.00265,0.00022,0.00021,0.00442,0.00000,0.00052,0.00802
1403715396.912234306335449,0.00287,0.00035,0.00009,0.00363,0.00000,0.00049,0.00744
1403715396.962234497070312,0.01008,0.00015,0.00001,0.00356,0.00000,0.00051,0.01431
1403715397.012235164642334,0.00722,0.00015,0.00012,0.00323,0.00000,0.00047,0.01119
1403715397.062236547470093,0.00550,0.00013,0.00004,0.00322,0.00000,0.00046,0.00935
1403715397.112236738204956,0.00364,0.00021,0.00012,0.00312,0.00000,0.00050,0.00759
1403715397.262237310409546,0.01070,0.00025,0.00014,0.00276,0.00000,0.00052,0.01437
1403715397.312237501144409,0.00523,0.00014,0.00008,0.00301,0.00013,0.00059,0.00918
1403715397.412237405776978,0.00659,0.00020,0.00007,0.00283,0.00000,0.00053,0.01022
1403715397.462236166000366,0.00972,0.00015,0.00799,0.00270,0.01476,0.00057,0.03588
1403715397.512237310409546,0.00421,0.00015,0.00332,0.00452,0.00810,0.00057,0.02087
1403715397.712236404418945,0.00352,0.00033,0.00040,0.00577,0.00000,0.00045,0.01047
1403715397.812238216400146,0.01337,0.00024,0.00116,0.00528,0.00000,0.00049,0.02054
1403715397.862238645553589,0.00425,0.00015,0.00009,0.00585,0.00000,0.00059,0.01093
1403715397.962238550186157,0.00279,0.00022,0.00075,0.00073,0.00000,0.00049,0.00498
1403715398.012238740921021,0.00391,0.00015,0.00126,0.00009,0.00241,0.00059,0.00841
1403715398.062239170074463,0.00415,0.00013,0.00006,0.00258,0.00000,0.00048,0.00739
1403715398.112240076065063,0.00556,0.00017,0.00009,0.00460,0.00000,0.00066,0.01109
1403715398.162241220474243,0.00350,0.00013,0.00028,0.00241,0.00000,0.00055,0.00686
1403715398.212243795394897,0.00722,0.00013,0.00040,0.00269,0.00515,0.00052,0.01612
1403715398.262246370315552,0.00529,0.00014,0.00001,0.00312,0.00000,0.00056,0.00912
1403715398.312246799468994,0.00257,0.00014,0.00001,0.00323,0.00873,0.00053,0.01521
1403715398.362248182296753,0.00474,0.00015,0.00002,0.00766,0.00000,0.00053,0.01310
1403715398.412248611450195,0.00805,0.00014,0.00004,0.00372,0.00000,0.00047,0.01243
1403715398.462246894836426,0.00917,0.00015,0.00006,0.00358,0.00685,0.00050,0.02032
1403715398.512246608734131,0.00673,0.00026,0.00063,0.00443,0.00000,0.00044,0.01249
1403715398.662245750427246,0.00263,0.00032,0.00085,0.00406,0.00000,0.00068,0.00854
1403715398.812245845794678,0.01077,0.00026,0.00496,0.00351,0.00655,0.00046,0.02652
1403715398.862246036529541,0.00563,0.00015,0.00015,0.00461,0.00022,0.00052,0.01128
1403715398.912245512008667,0.00780,0.00017,0.00377,0.00443,0.00744,0.00048,0.02409
1403715398.962245464324951,0.00338,0.00018,0.00003,0.00593,0.00000,0.00046,0.00998
1403715399.012245178222656,0.00334,0.00017,0.00003,0.00786,0.00053,0.00054,0.01247
1403715399.262244701385498,0.00331,0.00139,0.00003,0.00573,0.00000,0.00075,0.01122
1403715399.312243700027466,0.01955,0.00018,0.00375,0.00563,0.00393,0.00044,0.03348
1403715399.362243890762329,0.01286,0.00016,0.00003,0.00712,0.00000,0.00047,0.02065
1403715399.412243366241455,0.00674,0.00017,0.00002,0.00662,0.00000,0.00053,0.01408
1403715399.462244033813477,0.00268,0.00016,0.00541,0.00798,0.00000,0.00043,0.01666
1403715399.512243986129761,0.00323,0.00016,0.00009,0.00628,0.00000,0.00060,0.01037
1403715399.562243461608887,0.00256,0.00016,0.00082,0.00648,0.00000,0.00309,0.01311
1403715399.612242460250854,0.00432,0.00018,0.00398,0.00723,0.00028,0.00042,0.01641
1403715399.912240266799927,0.00370,0.00158,0.00088,0.00271,0.00000,0.00076,0.00963
1403715400.312240839004517,0.00657,0.00058,0.00079,0.00258,0.00667,0.00048,0.01767
1403715400.362240791320801,0.00410,0.00015,0.00022,0.00527,0.00022,0.00049,0.01045
1403715400.412239789962769,0.00306,0.00015,0.00004,0.00453,0.00027,0.00115,0.00920
1403715400.512236356735229,0.00283,0.00019,0.00076,0.00634,0.00000,0.00062,0.01074
1403715400.562234401702881,0.00277,0.00014,0.00001,0.00437,0.00629,0.00060,0.01419
1403715400.612233400344849,0.00360,0.00015,0.00117,0.00624,0.00000,0.00070,0.01187
1403715400.712231397628784,0.01034,0.00020,0.00110,0.00370,0.00000,0.00055,0.01589
1403715400.862231492996216,0.01017,0.00030,0.00106,0.00534,0.01303,0.00058,0.03047
1403715400.962230920791626,0.00499,0.00022,0.00151,0.00558,0.00000,0.00060,0.01291
1403715401.012229681015015,0.00385,0.00019,0.00031,0.00462,0.00000,0.00063,0.00960
1403715401.112227201461792,0.01132,0.00022,0.00003,0.00442,0.00236,0.00048,0.01883
1403715401.212224245071411,0.00722,0.00020,0.00551,0.00484,0.00821,0.00081,0.02680
1403715401.262223958969116,0.01981,0.00018,0.00067,0.00566,0.00032,0.00052,0.02717
1403715401.462221860885620,0.00649,0.00033,0.00059,0.00079,0.00072,0.00051,0.00944
1403715401.562220811843872,0.00417,0.00022,0.00134,0.00026,0.00271,0.00053,0.00923
1403715401.662219762802124,0.00471,0.00020,0.00027,0.00063,0.00001,0.00050,0.00632
1403715401.712219238281250,0.00708,0.00016,0.00139,0.00020,0.00258,0.00056,0.01196
1403715401.762219905853271,0.00665,0.00016,0.00041,0.00364,0.00607,0.00067,0.01759
1403715401.812222719192505,0.00424,0.00015,0.00019,0.00511,0.00000,0.00061,0.01030
1403715401.862226486206055,0.00369,0.00015,0.00368,0.00409,0.00441,0.00056,0.01659
1403715401.962226867675781,0.00466,0.00021,0.00045,0.00739,0.00000,0.00057,0.01328
1403715402.112226009368896,0.00662,0.00029,0.00077,0.00501,0.00000,0.00056,0.01324
1403715402.162225961685181,0.00436,0.00015,0.00057,0.00483,0.00000,0.00059,0.01050
1403715402.212223291397095,0.00380,0.00017,0.00036,0.00330,0.00077,0.00061,0.00900
1403715402.262219905853271,0.00414,0.00014,0.00024,0.00279,0.00000,0.00060,0.00792
1403715402.312213182449341,0.00676,0.00013,0.00039,0.00299,0.00015,0.00073,0.01116
1403715402.362210750579834,0.00456,0.00024,0.00178,0.00551,0.01166,0.00065,0.02440
1403715402.412210702896118,0.00555,0.00016,0.00047,0.00379,0.00072,0.00073,0.01142
1403715402.512212753295898,0.00409,0.00021,0.00247,0.00304,0.00000,0.00069,0.01050
1403715402.662212610244751,0.00882,0.00026,0.00104,0.00191,0.00259,0.00068,0.01529
1403715402.762212038040161,0.01685,0.00019,0.00038,0.00189,0.00033,0.00061,0.02025
1403715402.812211990356445,0.00515,0.00013,0.00020,0.00230,0.00103,0.00059,0.00940
1403715402.862214326858521,0.01247,0.00015,0.00008,0.00256,0.00937,0.00060,0.02523
1403715403.012215137481689,0.01393,0.00028,0.00109,0.00286,0.00000,0.00063,0.01879
1403715403.062215089797974,0.01469,0.00014,0.00021,0.00303,0.00013,0.00056,0.01876
1403715403.112215280532837,0.00823,0.00015,0.00178,0.00296,0.00000,0.00059,0.01372
1403715403.262212991714478,0.01442,0.00024,0.00084,0.00271,0.00913,0.00054,0.02788
1403715403.312209129333496,0.01658,0.00015,0.00030,0.00354,0.00000,0.00060,0.02117
1403715403.362205743789673,0.00302,0.00015,0.00006,0.00355,0.00435,0.00165,0.01278
1403715403.612205743789673,0.00382,0.00037,0.00087,0.00396,0.00001,0.00064,0.00966
1403715403.662206649780273,0.01419,0.00015,0.00117,0.00297,0.00820,0.00056,0.02724
1403715403.812206029891968,0.01275,0.00026,0.00105,0.00063,0.00000,0.00059,0.01528
1403715403.912205457687378,0.00949,0.00019,0.00083,0.00023,0.00227,0.00056,0.01357
1403715404.062205314636230,0.00883,0.00024,0.00068,0.00161,0.00000,0.00052,0.01187
1403715404.112204551696777,0.00493,0.00013,0.00055,0.00151,0.00176,0.00055,0.00943
1403715404.212204694747925,0.00426,0.00018,0.00067,0.00174,0.00036,0.00052,0.00773
1403715404.262204885482788,0.00715,0.00013,0.00025,0.00182,0.00000,0.00057,0.00992
1403715404.312205553054810,0.00815,0.00013,0.00031,0.00167,0.00000,0.00056,0.01082
1403715404.362205743789673,0.01946,0.00102,0.00012,0.00178,0.00056,0.00060,0.02353
1403715404.462206602096558,0.00396,0.00018,0.00051,0.00147,0.00000,0.00056,0.00668
1403715404.512206554412842,0.00708,0.00013,0.00102,0.00129,0.00000,0.00056,0.01008
1403715404.612206697463989,0.00570,0.00022,0.00070,0.00114,0.00065,0.00054,0.00895
1403715404.662207126617432,0.00403,0.00013,0.00015,0.00121,0.00044,0.00050,0.00647
1403715404.712207078933716,0.00421,0.00011,0.00070,0.00118,0.00585,0.00067,0.01272
1403715404.762208461761475,0.00996,0.00014,0.00014,0.00224,0.01187,0.00056,0.02492
1403715404.862209320068359,0.01234,0.00022,0.00035,0.00349,0.00146,0.00046,0.01833
1403715404.912209510803223,0.00362,0.00015,0.00032,0.00372,0.00000,0.00044,0.00825
1403715405.062212705612183,0.00361,0.00025,0.00067,0.00373,0.00543,0.00051,0.01421
1403715405.112215995788574,0.00334,0.00015,0.00023,0.00484,0.00000,0.00053,0.00909
1403715405.162219285964966,0.00327,0.00015,0.00070,0.00456,0.00229,0.00049,0.01146
1403715405.212221622467041,0.00615,0.00016,0.00008,0.00471,0.00338,0.00049,0.01497
1403715405.262223005294800,0.00672,0.00023,0.00069,0.00512,0.00013,0.00050,0.01338
1403715405.312224149703979,0.00400,0.00016,0.00078,0.00522,0.00000,0.00054,0.01070
1403715405.412224054336548,0.00806,0.00020,0.00018,0.00051,0.00044,0.00061,0.01000
1403715405.462224483489990,0.00631,0.00016,0.00155,0.00008,0.00202,0.00056,0.01068
1403715405.512224674224854,0.00597,0.00017,0.00046,0.00214,0.00024,0.00059,0.00958
1403715405.612224817276001,0.00618,0.00022,0.00004,0.00027,0.00055,0.00059,0.00786
1403715405.662225008010864,0.00958,0.00016,0.00055,0.00011,0.00288,0.00056,0.01384
1403715405.712224960327148,0.00480,0.00015,0.00024,0.00127,0.00000,0.00056,0.00701
1403715405.812228202819824,0.00372,0.00025,0.00074,0.00096,0.00120,0.00072,0.00759
1403715405.862228870391846,0.00346,0.00011,0.00020,0.00086,0.00000,0.00061,0.00525
1403715405.912230253219604,0.00464,0.00013,0.00027,0.00059,0.00001,0.00063,0.00626
1403715405.962232828140259,0.00374,0.00012,0.00013,0.00050,0.00174,0.00064,0.00687
1403715406.012233734130859,0.00438,0.00011,0.00016,0.00184,0.00000,0.00072,0.00720
1403715406.062234401702881,0.00387,0.00013,0.00035,0.00053,0.00000,0.00063,0.00551
1403715406.112235069274902,0.01101,0.00011,0.00011,0.00047,0.00381,0.00055,0.01606
1403715406.162235260009766,0.00810,0.00013,0.00015,0.00065,0.00193,0.00056,0.01152
1403715406.212235927581787,0.00552,0.00011,0.00007,0.00052,0.00022,0.00058,0.00704
1403715406.312240123748779,0.00337,0.00017,0.00208,0.00036,0.00580,0.00067,0.01244
1403715406.362242698669434,0.00759,0.00012,0.00069,0.00061,0.00518,0.00059,0.01478
1403715406.412243843078613,0.00321,0.00013,0.00088,0.00096,0.00012,0.00058,0.00588
1403715406.612244844436646,0.00678,0.00029,0.00602,0.00037,0.00690,0.00057,0.02094
1403715406.812243938446045,0.00635,0.00029,0.00148,0.00069,0.00001,0.00052,0.00933
1403715406.862242937088013,0.01107,0.00012,0.00078,0.00050,0.00053,0.00058,0.01360
1403715406.912242650985718,0.00751,0.00011,0.00050,0.00078,0.00001,0.00056,0.00947
1403715407.012242555618286,0.00340,0.00018,0.00017,0.00071,0.00000,0.00069,0.00515
1403715407.062241792678833,0.00695,0.00013,0.00011,0.00073,0.00000,0.00072,0.00864
1403715407.162242412567139,0.00405,0.00017,0.00031,0.00139,0.00231,0.00065,0.00888
1403715407.212243318557739,0.00494,0.00011,0.00020,0.00046,0.00274,0.00060,0.00905
1403715407.262243986129761,0.00421,0.00011,0.00019,0.00061,0.00000,0.00082,0.00595
1403715407.312245607376099,0.00503,0.00011,0.00003,0.00063,0.00431,0.00073,0.01084
1403715407.362246036529541,0.00362,0.00012,0.00031,0.00100,0.00000,0.00059,0.00564
1403715407.412246227264404,0.00578,0.00012,0.00018,0.00093,0.00000,0.00079,0.00780
1403715407.462246656417847,0.00470,0.00012,0.00006,0.00071,0.00962,0.00062,0.01583
1403715407.512248039245605,0.00748,0.00014,0.00161,0.00247,0.01189,0.00066,0.02426
1403715407.562248945236206,0.01204,0.00014,0.00034,0.00343,0.00110,0.00059,0.01764
1403715407.612250328063965,0.00797,0.00015,0.00120,0.00327,0.00392,0.00055,0.01705
1403715407.662252426147461,0.00386,0.00014,0.00115,0.00337,0.00633,0.00058,0.01542
1403715407.812251806259155,0.03298,0.00028,0.00451,0.00037,0.00000,0.00059,0.03873
1403715407.962251424789429,0.03261,0.00023,0.00135,0.00006,0.00283,0.00057,0.03765
1403715408.062251329421997,0.02052,0.00016,0.00011,0.00021,0.00001,0.00057,0.02159
1403715408.412250995635986,0.01575,0.00046,0.00025,0.00012,0.00000,0.00066,0.01724
1403715408.462250709533691,0.00713,0.00011,0.00012,0.00006,0.00003,0.00052,0.00796
1403715408.512250185012817,0.00578,0.00010,0.00040,0.00005,0.00000,0.00059,0.00694
1403715408.662249565124512,0.00626,0.00031,0.00037,0.00005,0.00000,0.00068,0.00766
1403715408.712249040603638,0.00870,0.00010,0.00009,0.00006,0.00000,0.00190,0.01085
1403715408.762248516082764,0.00311,0.00011,0.00009,0.00006,0.00000,0.00053,0.00390
1403715408.812247753143311,0.00428,0.00012,0.00046,0.00006,0.00000,0.00058,0.00549
1403715408.862242937088013,0.00436,0.00012,0.00051,0.00007,0.00089,0.00080,0.00673
1403715408.912241220474243,0.01373,0.00010,0.00145,0.00010,0.00000,0.00051,0.01590
1403715408.962240219116211,0.00341,0.00010,0.00172,0.00011,0.00000,0.00056,0.00589
1403715409.012239694595337,0.00404,0.00010,0.00025,0.00010,0.00000,0.00055,0.00505
1403715409.062239170074463,0.00388,0.00010,0.00055,0.00010,0.00033,0.00053,0.00548
1403715409.112231969833374,0.00887,0.00010,0.00202,0.00015,0.01951,0.00056,0.03120
1403715409.162230014801025,0.00351,0.00015,0.00032,0.00243,0.00286,0.00055,0.00981
1403715409.212228298187256,0.00427,0.00014,0.00044,0.00247,0.00182,0.00049,0.00963
1403715409.312228441238403,0.00354,0.00019,0.00079,0.00036,0.00133,0.00051,0.00673
1403715409.362228631973267,0.00553,0.00017,0.00064,0.00010,0.00116,0.00057,0.00817
1403715409.462228775024414,0.00709,0.00018,0.00025,0.00060,0.00000,0.00056,0.00869
1403715409.512228012084961,0.00438,0.00012,0.00030,0.00039,0.00123,0.00057,0.00699
1403715409.562227487564087,0.00432,0.00012,0.00047,0.00081,0.00000,0.00093,0.00666
1403715409.612226963043213,0.00560,0.00019,0.00011,0.00087,0.00054,0.00068,0.00799
1403715409.662225961685181,0.00445,0.00012,0.00043,0.00082,0.00000,0.00063,0.00645
1403715409.712226152420044,0.00773,0.00012,0.00025,0.00078,0.00057,0.00067,0.01012
1403715409.762226104736328,0.00397,0.00011,0.00078,0.00074,0.00068,0.00065,0.00692
1403715409.812226295471191,0.00611,0.00013,0.00099,0.00071,0.00107,0.00069,0.00970
1403715409.862226009368896,0.00337,0.00012,0.00036,0.00070,0.00003,0.00060,0.00517
1403715409.912226200103760,0.00350,0.00012,0.00013,0.00073,0.00025,0.00066,0.00538
1403715409.962220668792725,0.00411,0.00011,0.00016,0.00066,0.00901,0.00071,0.01476
1403715410.012215375900269,0.00354,0.00013,0.00036,0.00184,0.00522,0.00059,0.01168
1403715410.062210559844971,0.01932,0.00014,0.00027,0.00249,0.00452,0.00066,0.02740
1403715410.112206220626831,0.00583,0.00015,0.00006,0.00313,0.00703,0.00103,0.01723
1403715410.162203311920166,0.01406,0.00015,0.00069,0.00443,0.00021,0.00060,0.02014
