# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1520530363.051421880722046,0.00386,0.00017,0.00055,0.00447,0.00000,0.00041,0.00946
1520530363.101423740386963,0.00582,0.00016,0.00012,0.00429,0.00239,0.00053,0.01332
1520530363.151699304580688,0.00586,0.00018,0.00048,0.00436,0.00000,0.00050,0.01138
1520530363.301703214645386,0.01103,0.00030,0.00362,0.00241,0.00001,0.00047,0.01784
1520530363.401706695556641,0.00525,0.00019,0.00035,0.00228,0.00023,0.00041,0.00871
1520530363.451707839965820,0.00364,0.00013,0.00014,0.00222,0.00015,0.00055,0.00684
1520530363.501709699630737,0.00382,0.00014,0.00047,0.00178,0.00110,0.00076,0.00807
1520530363.551794528961182,0.00386,0.00014,0.00198,0.00198,0.00001,0.00067,0.00866
1520530363.601795911788940,0.00398,0.00013,0.00115,0.00142,0.00067,0.00047,0.00782
1520530363.651796817779541,0.00418,0.00013,0.00067,0.00169,0.00097,0.00051,0.00816
1520530363.701797723770142,0.00414,0.00013,0.00046,0.00171,0.00000,0.00050,0.00693
1520530363.751799821853638,0.00351,0.00013,0.00064,0.00156,0.00000,0.00044,0.00627
1520530363.801801443099976,0.00599,0.00012,0.00176,0.00188,0.00000,0.00055,0.01031
1520530363.851802110671997,0.00384,0.00012,0.00116,0.00110,0.00000,0.00046,0.00667
1520530363.901803731918335,0.00469,0.00013,0.00169,0.00073,0.00000,0.00046,0.00769
1520530363.951827287673950,0.00722,0.00016,0.00143,0.00056,0.00234,0.00047,0.01218
1520530364.001829385757446,0.00542,0.00011,0.00055,0.00082,0.00151,0.00045,0.00886
1520530364.051831483840942,0.00598,0.00012,0.00154,0.00086,0.00234,0.00047,0.01131
1520530364.101832151412964,0.00517,0.00012,0.00038,0.00117,0.00100,0.00047,0.00829
1520530364.151833772659302,0.00391,0.00012,0.00162,0.00116,0.00162,0.00041,0.00885
1520530364.201836109161377,0.00498,0.00013,0.00030,0.00162,0.00244,0.00050,0.00996
1520530364.251837253570557,0.00414,0.00013,0.00028,0.00185,0.00000,0.00044,0.00684
1520530364.301839828491211,0.00413,0.00013,0.00041,0.00169,0.00169,0.00045,0.00851
1520530364.351840972900391,0.00515,0.00013,0.00050,0.00157,0.00000,0.00055,0.00790
1520530364.401902198791504,0.00390,0.00012,0.00048,0.00141,0.00242,0.00052,0.00884
1520530364.451903581619263,0.00381,0.00013,0.00024,0.00166,0.00265,0.00048,0.00898
1520530364.501906394958496,0.00387,0.00013,0.00168,0.00174,0.00000,0.00046,0.00788
1520530364.551908254623413,0.00380,0.00013,0.00039,0.00162,0.00000,0.00046,0.00640
1520530364.601909399032593,0.00547,0.00016,0.00097,0.00144,0.00342,0.00054,0.01200
1520530364.651910781860352,0.00386,0.00013,0.00177,0.00117,0.00321,0.00057,0.01072
1520530364.701911926269531,0.00390,0.00013,0.00094,0.00131,0.00162,0.00051,0.00842
1520530364.751913785934448,0.00405,0.00013,0.00183,0.00157,0.00238,0.00061,0.01057
1520530364.802425622940063,0.00499,0.00012,0.00189,0.00179,0.00000,0.00050,0.00929
1520530364.852427959442139,0.00464,0.00021,0.00017,0.00158,0.00170,0.00053,0.00883
1520530364.902429580688477,0.00489,0.00013,0.00056,0.00145,0.00174,0.00057,0.00934
1520530364.952431917190552,0.00457,0.00013,0.00032,0.00178,0.00000,0.00051,0.00731
1520530365.002434730529785,0.00344,0.00013,0.00035,0.00179,0.00465,0.00058,0.01093
1520530365.052435398101807,0.00359,0.00015,0.00037,0.00276,0.00000,0.00056,0.00742
1520530365.102437973022461,0.00348,0.00016,0.00087,0.00261,0.00620,0.00050,0.01382
1520530365.152439117431641,0.00304,0.00014,0.00022,0.00324,0.00098,0.00049,0.00811
1520530365.201897144317627,0.00333,0.00014,0.00040,0.00328,0.00593,0.00046,0.01355
1520530365.251900911331177,0.00409,0.00016,0.00086,0.00391,0.01138,0.00046,0.02086
1520530365.301902770996094,0.00327,0.00018,0.00129,0.00655,0.00000,0.00091,0.01220
1520530365.351905584335327,0.00309,0.00019,0.00079,0.00608,0.00000,0.00049,0.01063
1520530365.401906967163086,0.00284,0.00018,0.00153,0.00556,0.00313,0.00048,0.01372
1520530365.451908826828003,0.00313,0.00017,0.00269,0.00549,0.00242,0.00042,0.01431
1520530365.501909494400024,0.00325,0.00020,0.00233,0.00568,0.00123,0.00046,0.01315
1520530365.551910877227783,0.00299,0.00017,0.00280,0.00538,0.00017,0.00048,0.01199
1520530365.601590394973755,0.00338,0.00017,0.00079,0.00548,0.00444,0.00043,0.01469
1520530365.651591777801514,0.00544,0.00029,0.00331,0.00556,0.00000,0.00053,0.01512
1520530365.751593828201294,0.00371,0.00021,0.00151,0.00592,0.00000,0.00053,0.01188
1520530366.402171850204468,0.01211,0.00081,0.00745,0.00076,0.00000,0.00057,0.02171
1520530366.452172994613647,0.00502,0.00014,0.00018,0.00051,0.00012,0.00049,0.00646
1520530366.502174854278564,0.00328,0.00011,0.00017,0.00049,0.00000,0.00051,0.00457
1520530366.552175521850586,0.00373,0.00012,0.00032,0.00049,0.00000,0.00171,0.00636
1520530366.602177381515503,0.00369,0.00013,0.00078,0.00042,0.00000,0.00056,0.00560
1520530366.652178049087524,0.00408,0.00012,0.00042,0.00036,0.00000,0.00055,0.00554
1520530366.702179431915283,0.00453,0.00031,0.00079,0.00037,0.00000,0.00059,0.00658
1520530366.752181291580200,0.00451,0.00012,0.00114,0.00043,0.00000,0.00061,0.00681
1520530366.802182197570801,0.00331,0.00011,0.00072,0.00036,0.00000,0.00067,0.00518
1520530366.852215290069580,0.00364,0.00011,0.00159,0.00040,0.00000,0.00064,0.00639
1520530366.902216196060181,0.00634,0.00031,0.00138,0.00063,0.00000,0.00138,0.01005
1520530366.952217578887939,0.00387,0.00012,0.00301,0.00029,0.00072,0.00051,0.00853
1520530367.002218008041382,0.00371,0.00012,0.00069,0.00041,0.00764,0.00060,0.01317
1520530367.052219390869141,0.00524,0.00014,0.00202,0.00113,0.00166,0.00048,0.01068
1520530367.102225303649902,0.00356,0.00013,0.00092,0.00096,0.00251,0.00051,0.00859
1520530367.152222394943237,0.00366,0.00013,0.00035,0.00141,0.00247,0.00048,0.00850
1520530367.202224254608154,0.00327,0.00013,0.00078,0.00160,0.00262,0.00054,0.00894
1520530367.252587795257568,0.00396,0.00013,0.00167,0.00176,0.00461,0.00061,0.01273
1520530367.302589178085327,0.00354,0.00013,0.00185,0.00203,0.00062,0.00046,0.00863
1520530367.352591037750244,0.00365,0.00013,0.00055,0.00193,0.00263,0.00054,0.00944
1520530367.402592182159424,0.00353,0.00013,0.00054,0.00207,0.00256,0.00045,0.00928
1520530367.452593564987183,0.00381,0.00013,0.00040,0.00237,0.00199,0.00046,0.00917
1520530367.502595901489258,0.00344,0.00013,0.00035,0.00276,0.00194,0.00056,0.00919
1520530367.552597761154175,0.00363,0.00014,0.00056,0.00304,0.00268,0.00055,0.01060
1520530367.602600812911987,0.00344,0.00015,0.00017,0.00316,0.00307,0.00054,0.01053
1520530367.652315378189087,0.00315,0.00015,0.00107,0.00343,0.00584,0.00052,0.01417
1520530367.702317953109741,0.00338,0.00015,0.00092,0.00404,0.00000,0.00044,0.00893
1520530367.752320051193237,0.00489,0.00016,0.00106,0.00387,0.00182,0.00050,0.01230
1520530367.802322149276733,0.00368,0.00024,0.00091,0.00464,0.00106,0.00049,0.01103
1520530367.852323770523071,0.00371,0.00016,0.00068,0.00373,0.00105,0.00047,0.00981
1520530367.902324676513672,0.00383,0.00024,0.00292,0.00384,0.00102,0.00059,0.01244
1520530367.952326297760010,0.00412,0.00015,0.00142,0.00356,0.00165,0.00045,0.01134
1520530368.002327203750610,0.00345,0.00015,0.00055,0.00359,0.00016,0.00056,0.00845
1520530368.052175521850586,0.00354,0.00014,0.00042,0.00344,0.00424,0.00058,0.01237
1520530368.102176189422607,0.00328,0.00015,0.00072,0.00416,0.00000,0.00054,0.00885
1520530368.152177810668945,0.00450,0.00020,0.00042,0.00371,0.00223,0.00053,0.01159
1520530368.202179193496704,0.01629,0.00015,0.00034,0.00418,0.00017,0.00054,0.02167
1520530368.552098512649536,0.01440,0.00058,0.00579,0.00128,0.00001,0.00052,0.02257
1520530368.602098941802979,0.00462,0.00013,0.00087,0.00122,0.00028,0.00048,0.00760
1520530368.652099132537842,0.00437,0.00013,0.00111,0.00120,0.00000,0.00051,0.00732
1520530368.702100992202759,0.00358,0.00012,0.00037,0.00123,0.00000,0.00051,0.00583
1520530368.752101898193359,0.00432,0.00013,0.00036,0.00097,0.00000,0.00055,0.00632
1520530368.802103042602539,0.00356,0.00012,0.00045,0.00081,0.00000,0.00055,0.00549
1520530368.851433038711548,0.00554,0.00012,0.00141,0.00038,0.00086,0.00061,0.00891
1520530368.901434898376465,0.00643,0.00011,0.00130,0.00027,0.00001,0.00053,0.00865
1520530368.951435565948486,0.00558,0.00010,0.00127,0.00022,0.00000,0.00054,0.00772
1520530369.001437902450562,0.00607,0.00011,0.00074,0.00022,0.00000,0.00052,0.00766
1520530369.051439046859741,0.00512,0.00010,0.00090,0.00022,0.00000,0.00051,0.00686
1520530369.101440906524658,0.00526,0.00017,0.00249,0.00016,0.00000,0.00060,0.00868
1520530369.151442050933838,0.00589,0.00011,0.00083,0.00000,0.00368,0.00056,0.01107
1520530369.201444625854492,0.00640,0.00011,0.00035,0.00018,0.00134,0.00047,0.00885
1520530369.251448154449463,0.00580,0.00011,0.00074,0.00036,0.00181,0.00049,0.00931
1520530369.301584720611572,0.00414,0.00011,0.00099,0.00040,0.00000,0.00047,0.00612
1520530369.351586341857910,0.00442,0.00012,0.00016,0.00039,0.00010,0.00048,0.00566
1520530369.401589393615723,0.00456,0.00012,0.00030,0.00043,0.00000,0.00047,0.00588
1520530369.451592683792114,0.00531,0.00011,0.00016,0.00038,0.00462,0.00058,0.01116
1520530369.501594781875610,0.00426,0.00013,0.00034,0.00069,0.00112,0.00046,0.00701
1520530369.551596164703369,0.00436,0.00012,0.00060,0.00059,0.00085,0.00053,0.00705
1520530369.601596832275391,0.01248,0.00012,0.00111,0.00060,0.00198,0.00047,0.01677
1520530369.651598691940308,0.00593,0.00012,0.00213,0.00076,0.00266,0.00049,0.01209
1520530369.701947450637817,0.00431,0.00012,0.00054,0.00092,0.00080,0.00047,0.00716
1520530369.751950263977051,0.00367,0.00012,0.00034,0.00096,0.00244,0.00047,0.00801
1520530369.801952600479126,0.00371,0.00013,0.00017,0.00136,0.00356,0.00061,0.00954
1520530369.851953983306885,0.00367,0.00018,0.00050,0.00163,0.00107,0.00049,0.00754
1520530369.901955842971802,0.00392,0.00014,0.00044,0.00188,0.00180,0.00072,0.00891
1520530369.951957702636719,0.00398,0.00013,0.00072,0.00233,0.00275,0.00056,0.01047
1520530370.001958131790161,0.00348,0.00013,0.00031,0.00260,0.00575,0.00052,0.01279
1520530370.051961660385132,0.00330,0.00015,0.00079,0.00345,0.00245,0.00053,0.01067
1520530370.101983308792114,0.00346,0.00015,0.00031,0.00355,0.00001,0.00053,0.00801
1520530370.151984930038452,0.00438,0.00019,0.00051,0.00344,0.00221,0.00058,0.01132
1520530370.201987266540527,0.00368,0.00028,0.00112,0.00375,0.00333,0.00073,0.01290
1520530370.251988649368286,0.00424,0.00015,0.00104,0.00433,0.00335,0.00047,0.01358
1520530370.301990032196045,0.00409,0.00016,0.00095,0.00478,0.00000,0.00048,0.01047
1520530370.351992607116699,0.00388,0.00017,0.00031,0.00479,0.00216,0.00049,0.01180
1520530370.401993989944458,0.00422,0.00016,0.00071,0.00505,0.00472,0.00046,0.01532
1520530370.451996326446533,0.00370,0.00017,0.00068,0.00612,0.00000,0.00056,0.01125
1520530370.501939058303833,0.00384,0.00016,0.00057,0.00480,0.00001,0.00054,0.00992
1520530370.551939725875854,0.00330,0.00018,0.00037,0.00458,0.00357,0.00050,0.01250
1520530370.601954936981201,0.00366,0.00016,0.00019,0.00546,0.00000,0.00059,0.01006
1520530370.651942968368530,0.00410,0.00018,0.00017,0.00499,0.00000,0.00049,0.00992
1520530370.701945066452026,0.01684,0.00018,0.00029,0.00464,0.00374,0.00057,0.02627
1520530371.002001762390137,0.01180,0.00043,0.00319,0.00236,0.00000,0.00051,0.01829
1520530371.052005529403687,0.00373,0.00013,0.00125,0.00317,0.00195,0.00056,0.01078
1520530371.102007865905762,0.00433,0.00014,0.00052,0.00258,0.00000,0.00063,0.00821
1520530371.152010440826416,0.00346,0.00012,0.00032,0.00240,0.00017,0.00061,0.00708
1520530371.202012062072754,0.00407,0.00015,0.00036,0.00223,0.00023,0.00055,0.00759
1520530371.252014636993408,0.00348,0.00013,0.00034,0.00247,0.00000,0.00052,0.00694
1520530371.302016258239746,0.00368,0.00013,0.00045,0.00241,0.00057,0.00049,0.00773
1520530371.352015018463135,0.00331,0.00013,0.00047,0.00247,0.00021,0.00063,0.00723
1520530371.402017831802368,0.00340,0.00013,0.00052,0.00246,0.00000,0.00048,0.00699
1520530371.452020168304443,0.00418,0.00014,0.00107,0.00244,0.00000,0.00050,0.00833
1520530371.502022266387939,0.00454,0.00017,0.00186,0.00211,0.00000,0.00056,0.00925
1520530371.552024126052856,0.00358,0.00014,0.00065,0.00193,0.00022,0.00048,0.00701
1520530371.602026224136353,0.00336,0.00013,0.00078,0.00209,0.01109,0.00054,0.01800
1520530371.652029037475586,0.00327,0.00017,0.00187,0.00352,0.00465,0.00052,0.01399
1520530371.702029705047607,0.00320,0.00021,0.00044,0.00445,0.00215,0.00042,0.01087
1520530371.752026081085205,0.00288,0.00018,0.00022,0.00493,0.00571,0.00042,0.01434
1520530371.802027702331543,0.00343,0.00020,0.00021,0.00535,0.00127,0.00067,0.01113
1520530371.852029323577881,0.00343,0.00018,0.00214,0.00534,0.00120,0.00053,0.01281
1520530371.902029991149902,0.00341,0.00017,0.00065,0.00487,0.00000,0.00043,0.00953
1520530371.952031612396240,0.00336,0.00016,0.00178,0.00452,0.00071,0.00040,0.01092
1520530372.002033472061157,0.00373,0.00016,0.00013,0.00463,0.00109,0.00040,0.01014
1520530372.052033424377441,0.00379,0.00017,0.00049,0.00515,0.00231,0.00059,0.01251
1520530372.102034330368042,0.00404,0.00017,0.00092,0.00443,0.00290,0.00046,0.01292
1520530372.152018547058105,0.00376,0.00018,0.00097,0.00483,0.00112,0.00062,0.01148
1520530372.202040672302246,0.00339,0.00016,0.00062,0.00456,0.00197,0.00054,0.01123
1520530372.252022027969360,0.00330,0.00017,0.00081,0.00453,0.00016,0.00045,0.00942
1520530372.302024126052856,0.00331,0.00017,0.00162,0.00446,0.00000,0.00066,0.01022
1520530372.352025270462036,0.00403,0.00015,0.00048,0.00432,0.00331,0.00046,0.01275
1520530372.402027606964111,0.00338,0.00017,0.00030,0.00443,0.00241,0.00045,0.01116
1520530372.452028751373291,0.00374,0.00016,0.00061,0.00493,0.00174,0.00059,0.01177
1520530372.502031087875366,0.00355,0.00016,0.00017,0.00511,0.00000,0.00055,0.00954
1520530372.552021265029907,0.00304,0.00032,0.00119,0.00502,0.00177,0.00048,0.01183
1520530372.602022886276245,0.00369,0.00016,0.00064,0.00525,0.00403,0.00051,0.01428
1520530372.652024507522583,0.00344,0.00017,0.00026,0.00600,0.00240,0.00046,0.01273
1520530372.702025651931763,0.00316,0.00019,0.00422,0.00638,0.00142,0.00060,0.01597
1520530372.752027273178101,0.00330,0.00017,0.00434,0.00566,0.00262,0.00046,0.01655
1520530372.802027702331543,0.00558,0.00016,0.00145,0.00534,0.00196,0.00041,0.01491
1520530372.852029323577881,0.00317,0.00016,0.00029,0.00545,0.00017,0.00052,0.00976
1520530372.902029514312744,0.00346,0.00016,0.00020,0.00568,0.00349,0.00044,0.01343
1520530372.951679229736328,0.00440,0.00020,0.00076,0.00688,0.00000,0.00056,0.01281
1520530373.001680612564087,0.00441,0.00019,0.00065,0.00597,0.00001,0.00049,0.01171
1520530373.051680803298950,0.00385,0.00017,0.00047,0.00582,0.00000,0.00046,0.01077
1520530373.101681470870972,0.00327,0.00016,0.00008,0.00564,0.00000,0.00046,0.00962
1520530373.151681661605835,0.00492,0.00016,0.00111,0.00550,0.00335,0.00083,0.01587
1520530373.451513528823853,0.01374,0.00045,0.00543,0.00333,0.00000,0.00054,0.02349
1520530373.501512289047241,0.00845,0.00031,0.00093,0.00321,0.00197,0.00060,0.01547
1520530373.551513433456421,0.00433,0.00020,0.00019,0.00346,0.00000,0.00062,0.00880
1520530373.601515054702759,0.00432,0.00016,0.00066,0.00344,0.00089,0.00059,0.01006
1520530373.651515245437622,0.00401,0.00025,0.00044,0.00364,0.00000,0.00061,0.00896
1520530373.701515436172485,0.00419,0.00014,0.00044,0.00355,0.00000,0.00054,0.00887
1520530373.751516342163086,0.00325,0.00015,0.00073,0.00327,0.00000,0.00064,0.00806
1520530373.801661968231201,0.00368,0.00015,0.00141,0.00319,0.00001,0.00057,0.00900
1520530373.851629257202148,0.00339,0.00014,0.00152,0.00309,0.00000,0.00049,0.00863
1520530373.901630401611328,0.00415,0.00017,0.00029,0.00331,0.00000,0.00058,0.00851
1520530373.951631069183350,0.00383,0.00015,0.00052,0.00303,0.00000,0.00059,0.00813
1520530374.001632690429688,0.00367,0.00014,0.00032,0.00295,0.00000,0.00049,0.00758
1520530374.051633834838867,0.00341,0.00014,0.00066,0.00269,0.00903,0.00076,0.01669
1520530374.101635932922363,0.00328,0.00016,0.00031,0.00356,0.00580,0.00046,0.01356
1520530374.151637554168701,0.00371,0.00017,0.00091,0.00367,0.00116,0.00044,0.01007
1520530374.201997995376587,0.00315,0.00016,0.00237,0.00322,0.00001,0.00046,0.00937
1520530374.252000331878662,0.00350,0.00015,0.00052,0.00340,0.00213,0.00051,0.01021
1520530374.302000999450684,0.00351,0.00015,0.00017,0.00329,0.00105,0.00048,0.00864
1520530374.352003335952759,0.00340,0.00016,0.00119,0.00300,0.00015,0.00046,0.00836
1520530374.402004241943359,0.00306,0.00015,0.00016,0.00291,0.00290,0.00042,0.00959
1520530374.452006340026855,0.00329,0.00014,0.00057,0.00319,0.00100,0.00045,0.00865
1520530374.502006769180298,0.00372,0.00016,0.00021,0.00326,0.00000,0.00053,0.00788
1520530374.552007675170898,0.00324,0.00014,0.00057,0.00319,0.00616,0.00046,0.01377
1520530374.602449417114258,0.00404,0.00016,0.00044,0.00397,0.00287,0.00056,0.01205
1520530374.652449846267700,0.00595,0.00016,0.00211,0.00403,0.00000,0.00049,0.01275
1520530374.702451467514038,0.00359,0.00015,0.00021,0.00406,0.00000,0.00042,0.00843
1520530374.752453327178955,0.00366,0.00017,0.00046,0.00410,0.00108,0.00055,0.01001
1520530374.802454710006714,0.00369,0.00016,0.00105,0.00385,0.00000,0.00053,0.00928
1520530374.852459192276001,0.00386,0.00017,0.00239,0.00392,0.00217,0.00051,0.01303
1520530374.902462959289551,0.00314,0.00016,0.00348,0.00408,0.00000,0.00043,0.01129
1520530374.952465534210205,0.00323,0.00016,0.00042,0.00490,0.00000,0.00054,0.00925
1520530375.002490758895874,0.00385,0.00016,0.00109,0.00390,0.00000,0.00046,0.00946
1520530375.052494764328003,0.00296,0.00025,0.00048,0.00403,0.00225,0.00047,0.01044
1520530375.102497816085815,0.00306,0.00015,0.00039,0.00396,0.00104,0.00045,0.00905
1520530375.152500867843628,0.00316,0.00016,0.00067,0.00377,0.00000,0.00056,0.00833
1520530375.202503442764282,0.00330,0.00015,0.00087,0.00356,0.00001,0.00047,0.00836
1520530375.252507925033569,0.00299,0.00018,0.00038,0.00351,0.00217,0.00068,0.00991
1520530375.302505493164062,0.00284,0.00015,0.00148,0.00360,0.00103,0.00045,0.00955
1520530375.352505922317505,0.00286,0.00016,0.00042,0.00372,0.00116,0.00056,0.00888
1520530375.402304649353027,0.00293,0.00015,0.00095,0.00342,0.00416,0.00044,0.01205
1520530375.452266693115234,0.00323,0.00016,0.00036,0.00414,0.00211,0.00045,0.01043
1520530375.502268552780151,0.00275,0.00015,0.00022,0.00456,0.00000,0.00045,0.00813
1520530375.552269220352173,0.00330,0.00015,0.00100,0.00440,0.00000,0.00042,0.00927
1520530375.602271080017090,0.00327,0.00016,0.00124,0.00389,0.00216,0.00047,0.01118
1520530375.652273654937744,0.00703,0.00016,0.00158,0.00379,0.00546,0.00054,0.01856
1520530375.702275753021240,0.01968,0.00016,0.00069,0.00416,0.00002,0.00053,0.02523
1520530375.902315139770508,0.01276,0.00032,0.00597,0.00134,0.00176,0.00054,0.02269
1520530375.952317476272583,0.00392,0.00014,0.00026,0.00130,0.00014,0.00049,0.00626
1520530376.002318620681763,0.00278,0.00012,0.00026,0.00127,0.00085,0.00052,0.00581
1520530376.052320718765259,0.00330,0.00013,0.00034,0.00137,0.00000,0.00055,0.00569
1520530376.102321386337280,0.00392,0.00015,0.00109,0.00131,0.00001,0.00086,0.00734
1520530376.152323246002197,0.00441,0.00013,0.00069,0.00093,0.00011,0.00059,0.00686
1520530376.202324867248535,0.00500,0.00013,0.00033,0.00085,0.00001,0.00058,0.00690
1520530376.252002954483032,0.00369,0.00012,0.00121,0.00062,0.00000,0.00055,0.00619
1520530376.302004337310791,0.00464,0.00023,0.00097,0.00062,0.00000,0.00051,0.00698
1520530376.352005720138550,0.00423,0.00012,0.00064,0.00059,0.00000,0.00057,0.00616
1520530376.402006387710571,0.00579,0.00011,0.00063,0.00057,0.00080,0.00053,0.00844
1520530376.452008485794067,0.00416,0.00013,0.00069,0.00069,0.00078,0.00059,0.00705
1520530376.502010822296143,0.00357,0.00012,0.00176,0.00066,0.00863,0.00054,0.01527
1520530376.552011251449585,0.01195,0.00012,0.00084,0.00202,0.00146,0.00048,0.01687
1520530376.602012872695923,0.00343,0.00014,0.00236,0.00186,0.00175,0.00074,0.01028
1520530376.652714014053345,0.00348,0.00013,0.00038,0.00193,0.00094,0.00054,0.00739
1520530376.702714920043945,0.01255,0.00013,0.00083,0.00173,0.00262,0.00056,0.01842
1520530376.752717733383179,0.00454,0.00014,0.00219,0.00122,0.00339,0.00056,0.01204
